gameId,tno,teamName,period,periodType,pno,player,shirtNumber,actionType,subType,result,made,x,y,actionNumber
2702625,1,London Lions,4,REGULAR,8,E. Price,10,2pt,jumpshot,0,0,78.190002441406,57.459999084473,623
2702625,1,London Lions,4,REGULAR,11,S. Reynolds Jr,33,2pt,layup,0,0,81.779998779297,49.549999237061,652
2702625,1,London Lions,4,REGULAR,7,M. Soluade,6,3pt,jumpshot,0,0,76.470001220703,85.709999084473,664
2702625,1,London Lions,4,REGULAR,11,S. Reynolds Jr,33,2pt,layup,0,0,93.169998168945,52.090000152588,676
2702625,1,London Lions,4,REGULAR,12,D. Williams,31,3pt,jumpshot,0,0,71.949996948242,76.669998168945,687
2702625,1,London Lions,4,REGULAR,7,M. Soluade,6,3pt,jumpshot,1,1,73.980003356934,81.470001220703,691
2702625,1,London Lions,4,REGULAR,12,D. Williams,31,2pt,layup,0,0,95.199996948242,56.610000610352,700
2702625,1,London Lions,4,REGULAR,12,D. Williams,31,2pt,layup,0,0,94.099998474121,46.159999847412,717
2702625,1,London Lions,4,REGULAR,11,S. Reynolds Jr,33,2pt,layup,0,0,88.639999389648,56.049999237061,730
2702625,2,Manchester Basketball,1,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,72.730003356934,20.170000076294,9
2702625,2,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,2pt,jumpshot,0,0,94.879997253418,19.319999694824,13
2702625,2,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,75.690002441406,65.370002746582,25
2702625,2,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,jumpshot,1,1,93.169998168945,11.979999542236,29
2702625,2,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,dunk,1,1,93.790000915527,53.790000915527,33
2702625,2,Manchester Basketball,1,REGULAR,4,Z. Irvin,7,2pt,layup,1,1,95.040000915527,57.459999084473,41
2702625,2,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,1,1,76.629997253418,10.85000038147,46
2702625,2,Manchester Basketball,1,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,76.160003662109,84.580001831055,50
2702625,2,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,2pt,jumpshot,0,0,93.949996948242,45.310001373291,63
2702625,2,Manchester Basketball,1,REGULAR,14,G. Osabuohien,3,2pt,layup,0,0,89.580001831055,57.459999084473,73
2702625,2,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,1,1,73.040000915527,82.599998474121,75
2702625,2,Manchester Basketball,1,REGULAR,3,K. Carey,1,2pt,jumpshot,0,0,92.699996948242,58.310001373291,100
2702625,2,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,1,1,77.25,87.680000305176,104
2702625,2,Manchester Basketball,1,REGULAR,8,J. Johnson,11,2pt,layup,0,0,96.440002441406,52.659999847412,111
2702625,2,Manchester Basketball,1,REGULAR,3,K. Carey,1,3pt,jumpshot,1,1,73.199996948242,82.599998474121,114
2702625,2,Manchester Basketball,1,REGULAR,3,K. Carey,1,3pt,jumpshot,0,0,70.230003356934,29.209999084473,124
2702625,2,Manchester Basketball,1,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,67.73999786377,59.720001220703,144
2702625,2,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,layup,1,1,95.819999694824,60.849998474121,172
2702625,2,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,layup,1,1,90.980003356934,57.740001678467,213
2702625,2,Manchester Basketball,2,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,69.919998168945,29.489999771118,223
2702625,2,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,jumpshot,0,0,92.699996948242,53.790000915527,238
2702625,2,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,68.830001831055,33.729999542236,258
2702625,2,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,69.610000610352,28.079999923706,284
2702625,2,Manchester Basketball,2,REGULAR,3,K. Carey,1,2pt,drivinglayup,1,1,94.26000213623,48.979999542236,307
2702625,2,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,0,0,94.569999694824,60.849998474121,332
2702625,2,Manchester Basketball,2,REGULAR,8,J. Johnson,11,2pt,layup,0,0,92.699996948242,52.369998931885,336
2702625,2,Manchester Basketball,2,REGULAR,8,J. Johnson,11,2pt,drivinglayup,1,1,93.790000915527,52.369998931885,346
2702625,2,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,drivinglayup,1,1,92.230003356934,56.889999389648,366
2702625,2,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,layup,0,0,9.2399997711182,52.659999847412,396
2702625,2,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,37.630001068115,39.380001068115,413
2702625,2,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,layup,0,0,9.0799999237061,47.009998321533,421
2702625,2,Manchester Basketball,3,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,25.770000457764,14.520000457764,443
2702625,2,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,1,1,27.959999084473,21.860000610352,447
2702625,2,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,2pt,layup,1,1,7.0500001907349,52.369998931885,451
2702625,2,Manchester Basketball,3,REGULAR,3,K. Carey,1,3pt,jumpshot,0,0,17.819999694824,8.0200004577637,457
2702625,2,Manchester Basketball,3,REGULAR,3,K. Carey,1,2pt,jumpshot,0,0,16.10000038147,10.279999732971,471
2702625,2,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,2pt,layup,1,1,7.210000038147,53.5,482
2702625,2,Manchester Basketball,3,REGULAR,3,K. Carey,1,2pt,drivinglayup,1,1,5.1799998283386,58.869998931885,487
2702625,2,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,28.270000457764,77.800003051758,490
2702625,2,Manchester Basketball,3,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,24.520000457764,8.8699998855591,495
2702625,2,Manchester Basketball,3,REGULAR,10,O. Adetukasi,22,2pt,layup,0,0,4.4000000953674,52.939998626709,500
2702625,2,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,pullupjumpshot,0,0,8.3000001907349,43.900001525879,514
2702625,2,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,drivinglayup,1,1,1.4400000572205,48.419998168945,541
2702625,2,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,layup,0,0,18.440000534058,55.200000762939,549
2702625,2,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,layup,0,0,14.069999694824,54.069999694824,559
2702625,2,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,layup,0,0,7.6799998283386,49.549999237061,563
2702625,2,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,drivinglayup,1,1,8.3000001907349,50.959999084473,575
2702625,2,Manchester Basketball,4,REGULAR,4,Z. Irvin,7,2pt,layup,0,0,11.729999542236,55.759998321533,606
2702625,2,Manchester Basketball,4,REGULAR,5,P. Smith Jr,0,2pt,layup,1,1,12.039999961853,55.759998321533,612
2702625,2,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,8.460000038147,55.479999542236,621
2702625,2,Manchester Basketball,4,REGULAR,12,M. Nicholson,34,2pt,layup,0,0,15.479999542236,42.770000457764,649
2702625,2,Manchester Basketball,4,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,1,1,28.579999923706,72.150001525879,669
2702625,2,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,layup,1,1,9.2399997711182,51.810001373291,679
2702625,2,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,6.4299998283386,55.200000762939,689
2702625,2,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,layup,1,1,2.8399999141693,49.549999237061,697
2702625,2,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,layup,0,0,5.8000001907349,50.400001525879,719
2702625,2,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,5.8000001907349,50.400001525879,722
2702626,1,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,29.170000076294,81.639999389648,7
2702626,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,1,1,19.969999313354,10.449999809265,11
2702626,1,Manchester Basketball,1,REGULAR,4,Z. Irvin,7,2pt,layup,1,1,6.710000038147,54.520000457764,16
2702626,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,layup,1,1,3.7400000095367,53.669998168945,21
2702626,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,26.209999084473,12.430000305176,26
2702626,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,layup,1,1,4.8400001525879,59.889999389648,32
2702626,1,Manchester Basketball,1,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,30.579999923706,29.659999847412,35
2702626,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,2pt,drivinglayup,1,1,5.9299998283386,51.979999542236,37
2702626,1,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,2pt,jumpshot,1,1,11.699999809265,68.080001831055,44
2702626,1,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,drivinglayup,1,1,6.4000000953674,52.259998321533,53
2702626,1,Manchester Basketball,1,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,15.909999847412,6.5,63
2702626,1,Manchester Basketball,1,REGULAR,4,Z. Irvin,7,2pt,drivinglayup,1,1,7.8000001907349,52.819999694824,66
2702626,1,Manchester Basketball,1,REGULAR,14,G. Osabuohien,3,2pt,layup,1,1,8.5799999237061,53.110000610352,78
2702626,1,Manchester Basketball,1,REGULAR,3,K. Carey,1,3pt,jumpshot,1,1,5.3000001907349,97.73999786377,82
2702626,1,Manchester Basketball,1,REGULAR,11,J. Martindale,33,3pt,jumpshot,0,0,3.1199998855591,3.9500000476837,102
2702626,1,Manchester Basketball,1,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,29.170000076294,24.010000228882,116
2702626,1,Manchester Basketball,1,REGULAR,3,K. Carey,1,2pt,dunk,1,1,8.7399997711182,52.819999694824,124
2702626,1,Manchester Basketball,1,REGULAR,14,G. Osabuohien,3,2pt,layup,1,1,2.8099999427795,55.080001831055,144
2702626,1,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,27.610000610352,49.150001525879,164
2702626,1,Manchester Basketball,2,REGULAR,11,J. Martindale,33,2pt,layup,0,0,4.9899997711182,55.080001831055,190
2702626,1,Manchester Basketball,2,REGULAR,3,K. Carey,1,2pt,layup,1,1,4.3699998855591,50.279998779297,196
2702626,1,Manchester Basketball,2,REGULAR,8,J. Johnson,11,2pt,layup,0,0,12.170000076294,54.799999237061,198
2702626,1,Manchester Basketball,2,REGULAR,12,M. Nicholson,34,2pt,tipinlayup,0,0,6,50,200
2702626,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,30.729999542236,81.639999389648,202
2702626,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,drivinglayup,1,1,8.5799999237061,58.470001220703,221
2702626,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,alleyoop,0,0,5.460000038147,56.209999084473,224
2702626,1,Manchester Basketball,2,REGULAR,3,K. Carey,1,3pt,jumpshot,0,0,4.3699998855591,96.610000610352,228
2702626,1,Manchester Basketball,2,REGULAR,12,M. Nicholson,34,2pt,layup,0,0,5.1500000953674,51.689998626709,242
2702626,1,Manchester Basketball,2,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,22.930000305176,87.849998474121,246
2702626,1,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,21.370000839233,93.5,250
2702626,1,Manchester Basketball,2,REGULAR,5,P. Smith Jr,0,2pt,jumpshot,1,1,20.440000534058,43.220001220703,252
2702626,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,layup,1,1,10.609999656677,51.409999847412,269
2702626,1,Manchester Basketball,2,REGULAR,14,G. Osabuohien,3,2pt,layup,1,1,8.5799999237061,63.840000152588,274
2702626,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,layup,1,1,8.8900003433228,48.020000457764,291
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,layup,0,0,5.460000038147,46.889999389648,303
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,tipinlayup,1,1,6,50,305
2702626,1,Manchester Basketball,2,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,21.530000686646,10.170000076294,308
2702626,1,Manchester Basketball,2,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,31.829999923706,50,312
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,alleyoop,1,1,5.7699999809265,52.540000915527,329
2702626,1,Manchester Basketball,2,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,18.879999160767,7.0599999427795,333
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,3pt,jumpshot,0,0,4.210000038147,3.1099998950958,343
2702626,1,Manchester Basketball,2,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,1,1,31.979999542236,42.369998931885,347
2702626,1,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,0,0,7.960000038147,57.060001373291,358
2702626,1,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,20.280000686646,9.8900003433228,360
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,tipinlayup,1,1,6,50,362
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,drivinglayup,1,1,7.6399998664856,49.720001220703,365
2702626,1,Manchester Basketball,2,REGULAR,4,Z. Irvin,7,2pt,layup,1,1,8.5799999237061,56.5,373
2702626,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,drivinglayup,1,1,85.339996337891,50,411
2702626,1,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,2pt,layup,1,1,89.080001831055,64.410003662109,417
2702626,1,Manchester Basketball,3,REGULAR,4,Z. Irvin,7,2pt,layup,1,1,96.26000213623,55.930000305176,420
2702626,1,Manchester Basketball,3,REGULAR,12,M. Nicholson,34,2pt,dunk,1,1,91.580001831055,51.979999542236,433
2702626,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,drivinglayup,0,0,95.319999694824,51.409999847412,437
2702626,1,Manchester Basketball,3,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,91.580001831055,53.110000610352,450
2702626,1,Manchester Basketball,3,REGULAR,12,M. Nicholson,34,2pt,dunk,1,1,92.360000610352,48.590000152588,454
2702626,1,Manchester Basketball,3,REGULAR,10,O. Adetukasi,22,2pt,layup,0,0,91.889999389648,51.689998626709,465
2702626,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,jumpshot,0,0,79.410003662109,31.639999389648,491
2702626,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,70.360000610352,81.360000610352,502
2702626,1,Manchester Basketball,3,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,1,1,95.319999694824,13.279999732971,504
2702626,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,78,7.6300001144409,535
2702626,1,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,3pt,jumpshot,0,0,94.540000915527,96.889999389648,539
2702626,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,layup,0,0,92.51000213623,50.279998779297,565
2702626,1,Manchester Basketball,3,REGULAR,5,P. Smith Jr,0,2pt,layup,0,0,92.199996948242,50.849998474121,569
2702626,1,Manchester Basketball,3,REGULAR,1,D. Shelton,30,2pt,tipinlayup,1,1,94,50,571
2702626,1,Manchester Basketball,3,REGULAR,11,J. Martindale,33,2pt,layup,0,0,95.01000213623,56.5,574
2702626,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,jumpshot,1,1,81.75,53.110000610352,581
2702626,1,Manchester Basketball,4,REGULAR,1,D. Shelton,30,2pt,dunk,1,1,91.580001831055,48.020000457764,603
2702626,1,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,layup,1,1,90.639999389648,51.979999542236,607
2702626,1,Manchester Basketball,4,REGULAR,5,P. Smith Jr,0,2pt,layup,1,1,92.040000915527,52.259998321533,612
2702626,1,Manchester Basketball,4,REGULAR,5,P. Smith Jr,0,2pt,jumpshot,0,0,81.120002746582,64.410003662109,615
2702626,1,Manchester Basketball,4,REGULAR,1,D. Shelton,30,2pt,dunk,1,1,90.639999389648,49.439998626709,632
2702626,1,Manchester Basketball,4,REGULAR,1,D. Shelton,30,2pt,layup,0,0,94.230003356934,50.560001373291,636
2702626,1,Manchester Basketball,4,REGULAR,3,K. Carey,1,3pt,jumpshot,0,0,70.199996948242,29.379999160767,650
2702626,1,Manchester Basketball,4,REGULAR,11,J. Martindale,33,3pt,jumpshot,1,1,70.830001831055,25.139999389648,669
2702626,1,Manchester Basketball,4,REGULAR,11,J. Martindale,33,3pt,jumpshot,0,0,72.230003356934,18.930000305176,700
2702626,1,Manchester Basketball,4,REGULAR,8,J. Johnson,11,3pt,jumpshot,1,1,68.949996948242,82.199996948242,702
2702626,1,Manchester Basketball,4,REGULAR,3,K. Carey,1,3pt,jumpshot,0,0,75.199996948242,87.569999694824,709
2702626,1,Manchester Basketball,4,REGULAR,3,K. Carey,1,2pt,jumpshot,0,0,82.370002746582,58.470001220703,713
2702626,1,Manchester Basketball,4,REGULAR,11,J. Martindale,33,2pt,drivinglayup,1,1,92.199996948242,51.689998626709,717
2702626,1,Manchester Basketball,4,REGULAR,8,J. Johnson,11,3pt,jumpshot,1,1,70.51000213623,90.400001525879,736
2702626,1,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,jumpshot,1,1,77.569999694824,29.590000152588,766
2702626,1,Manchester Basketball,4,REGULAR,8,J. Johnson,11,2pt,jumpshot,0,0,91.419998168945,54.799999237061,770
2702626,1,Manchester Basketball,4,REGULAR,13,O. Babalola,10,3pt,jumpshot,0,0,73.790000915527,17.229999542236,773
2702626,2,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,2pt,jumpshot,0,0,88.139999389648,79.379997253418,9
2702626,2,Caledonia Gladiators,1,REGULAR,7,C. Jet Speelman,22,2pt,jumpshot,0,0,90.639999389648,48.020000457764,13
2702626,2,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,2pt,layup,0,0,92.51000213623,51.689998626709,18
2702626,2,Caledonia Gladiators,1,REGULAR,7,C. Jet Speelman,22,2pt,tipinlayup,1,1,94,50,20
2702626,2,Caledonia Gladiators,1,REGULAR,7,C. Jet Speelman,22,3pt,jumpshot,0,0,71.139999389648,79.379997253418,28
2702626,2,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,3pt,jumpshot,1,1,77.379997253418,91.23999786377,34
2702626,2,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,3pt,jumpshot,1,1,72.540000915527,89.550003051758,36
2702626,2,Caledonia Gladiators,1,REGULAR,12,M. Ragsdale,24,3pt,jumpshot,0,0,68.639999389648,25.420000076294,38
2702626,2,Caledonia Gladiators,1,REGULAR,5,M. Delpeche,15,2pt,layup,0,0,84.23999786377,58.759998321533,51
2702626,2,Caledonia Gladiators,1,REGULAR,3,T. Fagbenle,11,2pt,jumpshot,0,0,83.459999084473,39.830001831055,110
2702626,2,Caledonia Gladiators,1,REGULAR,5,M. Delpeche,15,2pt,jumpshot,0,0,91.730003356934,52.259998321533,114
2702626,2,Caledonia Gladiators,1,REGULAR,2,F. Malcolm,7,3pt,jumpshot,0,0,81.900001525879,96.330001831055,146
2702626,2,Caledonia Gladiators,1,REGULAR,5,M. Delpeche,15,2pt,dunk,0,0,94.069999694824,45.200000762939,150
2702626,2,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,2pt,jumpshot,1,1,80.970001220703,45.479999542236,163
2702626,2,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,3pt,jumpshot,0,0,65.830001831055,75.419998168945,166
2702626,2,Caledonia Gladiators,1,REGULAR,14,L. Alvin Bryan Jr,56,2pt,layup,0,0,85.959999084473,55.650001525879,179
2702626,2,Caledonia Gladiators,2,REGULAR,10,R. Holland,10,3pt,jumpshot,1,1,68.949996948242,71.470001220703,197
2702626,2,Caledonia Gladiators,2,REGULAR,10,R. Holland,10,2pt,jumpshot,0,0,83.309997558594,48.590000152588,222
2702626,2,Caledonia Gladiators,2,REGULAR,4,E. Wright,40,2pt,layup,0,0,91.889999389648,53.110000610352,226
2702626,2,Caledonia Gladiators,2,REGULAR,7,C. Jet Speelman,22,2pt,jumpshot,1,1,97.819999694824,12.430000305176,245
2702626,2,Caledonia Gladiators,2,REGULAR,7,C. Jet Speelman,22,2pt,jumpshot,0,0,96.569999694824,52.540000915527,253
2702626,2,Caledonia Gladiators,2,REGULAR,12,M. Ragsdale,24,2pt,jumpshot,0,0,94.849998474121,20.059999465942,265
2702626,2,Caledonia Gladiators,2,REGULAR,7,C. Jet Speelman,22,3pt,jumpshot,1,1,89.080001831055,97.73999786377,270
2702626,2,Caledonia Gladiators,2,REGULAR,5,M. Delpeche,15,2pt,layup,0,0,94.540000915527,55.080001831055,277
2702626,2,Caledonia Gladiators,2,REGULAR,5,M. Delpeche,15,2pt,layup,0,0,98.129997253418,46.049999237061,289
2702626,2,Caledonia Gladiators,2,REGULAR,12,M. Ragsdale,24,3pt,jumpshot,1,1,78.629997253418,11.300000190735,293
2702626,2,Caledonia Gladiators,2,REGULAR,7,C. Jet Speelman,22,3pt,jumpshot,0,0,67.790000915527,47.860000610352,379
2702626,2,Caledonia Gladiators,2,REGULAR,2,F. Malcolm,7,3pt,jumpshot,0,0,77.540000915527,10.449999809265,310
2702626,2,Caledonia Gladiators,2,REGULAR,4,E. Wright,40,3pt,jumpshot,1,1,77.849998474121,6.210000038147,314
2702626,2,Caledonia Gladiators,2,REGULAR,2,F. Malcolm,7,3pt,jumpshot,0,0,78.779998779297,90.680000305176,331
2702626,2,Caledonia Gladiators,2,REGULAR,3,T. Fagbenle,11,2pt,dunk,1,1,93.919998168945,54.520000457764,345
2702626,2,Caledonia Gladiators,2,REGULAR,4,E. Wright,40,2pt,jumpshot,1,1,92.360000610352,49.439998626709,350
2702626,2,Caledonia Gladiators,2,REGULAR,15,D. Jones Jr,5,2pt,layup,0,0,88.769996643066,55.080001831055,363
2702626,2,Caledonia Gladiators,2,REGULAR,4,E. Wright,40,2pt,layup,0,0,95.01000213623,50.849998474121,371
2702626,2,Caledonia Gladiators,2,REGULAR,15,D. Jones Jr,5,2pt,layup,0,0,83.620002746582,50.849998474121,375
2702626,2,Caledonia Gladiators,3,REGULAR,4,E. Wright,40,2pt,layup,0,0,6.2399997711182,58.759998321533,398
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,2pt,layup,0,0,6.8600001335144,55.080001831055,403
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,3pt,jumpshot,0,0,31.510000228882,33.049999237061,407
2702626,2,Caledonia Gladiators,3,REGULAR,10,R. Holland,10,2pt,jumpshot,0,0,14.659999847412,31.360000610352,412
2702626,2,Caledonia Gladiators,3,REGULAR,14,L. Alvin Bryan Jr,56,2pt,layup,1,1,6.8600001335144,47.180000305176,418
2702626,2,Caledonia Gladiators,3,REGULAR,4,E. Wright,40,3pt,jumpshot,0,0,2.3399999141693,3.6700000762939,422
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,2pt,layup,0,0,3.4300000667572,55.369998931885,424
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,2pt,tipinlayup,0,0,6,50,426
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,2pt,tipinlayup,1,1,6,50,428
2702626,2,Caledonia Gladiators,3,REGULAR,10,R. Holland,10,3pt,jumpshot,1,1,28.709999084473,87.849998474121,435
2702626,2,Caledonia Gladiators,3,REGULAR,7,C. Jet Speelman,22,2pt,layup,0,0,4.3699998855591,51.130001068115,440
2702626,2,Caledonia Gladiators,3,REGULAR,12,M. Ragsdale,24,3pt,jumpshot,0,0,12.789999961853,5.3699998855591,444
2702626,2,Caledonia Gladiators,3,REGULAR,14,L. Alvin Bryan Jr,56,2pt,jumpshot,1,1,20.440000534058,52.259998321533,463
2702626,2,Caledonia Gladiators,3,REGULAR,1,K. Jimenez,6,2pt,jumpshot,0,0,9.6700000762939,54.520000457764,488
2702626,2,Caledonia Gladiators,3,REGULAR,1,K. Jimenez,6,2pt,jumpshot,0,0,8.4200000762939,51.979999542236,505
