Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Миньор 2015,"Васил Попов, Игор Кесар, Лазар Станкович, Лъчезар Тошков, Филип Бакич",9,1878,12.9,87,24,53,45.3,12,27,44.4,27,39,69.2,13,24,37,17,7,1,8,21,66,81.9,83.8,80,28.6,30.0,56.6,62,70.8,40.6,64.9,8.4,73.6,50.9,132.7,59,21,55,38.2,4,21,19,13,19,68.4,13,19,32,12,2,3,12,28,63,41.8,46.6,15.9,35.1,38.2,94.3,19,12,63.2,3,0,0,1,1,100,4,3,0,1,38.4,21,13,61.9,8,3,37.5,2,2,100,3,6,0,3,20,17,17,13,7,6
Локомотив Пловдив,"Грант Сингълтън, Кръстомир Михов, Кхалил Милър, Томислав Минков, Шоу Андерсън",12,1975,12.4,68,26,54,48.1,4,15,26.7,12,15,80,6,26,32,15,8,1,11,9,65,81,78.9,83.2,30.4,28.9,51.9,56.1,57.7,22.2,78.8,12.7,27.8,27.8,104.7,62,24,55,43.6,3,18,16.7,11,17,64.7,7,21,28,16,7,2,13,16,68,46.4,49.6,17.2,21.2,32.7,90.6,29,17,58.6,3,1,33.3,1,0,0,6,4,0,1,14.1,31,20,64.5,3,0,0,3,1,33.3,3,8,0,2,11,26,15,9,17,4
Миньор 2015,"Алекс Уандие, Игор Кесар, Лъчезар Тошков, Монтавиус Мърфи, Остин Прайс",5,2008,12.9,77,30,56,53.6,3,22,13.6,14,17,82.4,7,16,23,16,5,1,9,19,65,77.5,77.7,77.3,30.9,31.1,56.2,60.6,53.3,26.9,76.2,10.2,30.4,39.3,118.5,81,27,48,56.2,7,16,43.8,20,25,80,5,19,24,15,2,0,11,21,65,63.5,68.6,15.7,23.8,33.3,125.3,21,20,95.2,12,6,50,6,1,16.7,3,2,0,4,-6.8,20,14,70,11,5,45.5,1,1,100,3,4,0,4,11,13,21,6,14,17
Миньор 2015,"Алекс Уандие, Джордан Тали, Игор Кесар, Лъчезар Тошков, Монтавиус Мърфи",7,2025,17.2,64,22,47,46.8,5,16,31.2,15,21,71.4,7,27,34,19,2,0,16,17,65,78,76.7,79.3,31.3,30.3,52.1,56.9,86.4,28,87.1,17.5,44.7,34,98.8,70,27,58,46.6,6,25,24,10,14,71.4,4,18,22,19,8,0,7,12,67,51.7,54.6,9.8,12.9,43.1,104.7,18,13,72.2,9,2,22.2,3,3,100,6,8,0,2,-5.8,26,19,73.1,5,2,40,3,2,66.7,5,1,0,1,7,14,6,5,17,18
Ботев 2012 Враца,"Георги Герганов, Дейвид Хоутън, Марк Шопов, Михаил Калинов, Стефан Михайлов",3,2156,7.8,86,33,59,55.9,11,24,45.8,9,16,56.2,9,18,27,19,8,0,9,15,65,74.5,72.8,76.2,33.0,31.5,65.3,65.1,57.6,34.6,72,9.6,27.1,40.7,131.5,80,24,50,48,8,20,40,24,30,80,7,17,24,17,6,3,13,18,68,56,63.3,17.1,28,40,116.9,23,17,73.9,9,5,55.6,3,1,33.3,6,3,0,0,14.5,16,11,68.8,11,4,36.4,4,2,50,3,7,0,3,9,21,18,8,19,20
Шумен,"Андрия Блатанчич, Владислав Станев, Костадин Лазаров, Майкъл Марш, Уилям Елис",3,2034,7.8,70,26,56,46.4,6,20,30,12,16,75,10,17,27,18,7,2,12,18,65,76.6,76.3,76.9,31.4,31.2,51.8,55.5,69.2,32.3,70.8,12.9,28.6,35.7,108.2,79,29,55,52.7,12,23,52.2,9,12,75,7,21,28,19,6,4,13,19,65,63.6,65.5,17.7,29.2,41.8,121.2,19,15,78.9,6,0,0,4,3,75,6,4,0,2,-13,16,10,62.5,5,3,60,3,2,66.7,7,6,0,0,10,15,18,13,11,19
Академик Бултекс 99,"Асен Великов, Васил Бачев, Джакуез Йоу, Константин Паисиев, Обрад Томич",5,1894,10.3,56,20,53,37.7,2,21,9.5,14,17,82.4,7,25,32,13,7,2,10,18,63,80.2,79.2,81.1,30.3,29.6,39.6,46.3,65,22.6,75.8,12,32.1,39.6,89.6,58,17,49,34.7,5,18,27.8,19,28,67.9,8,24,32,9,7,4,11,12,64,39.8,47.3,15.2,24.2,36.7,90.6,30,17,56.7,1,1,100,4,0,0,7,1,0,2,-1,22,9,40.9,5,2,40,3,1,33.3,7,4,0,0,7,20,12,2,17,9
Ботев 2012 Враца,"Георги Герганов, Иво Корестилов, Михаил Калинов, Станислав Хинков, Стефан Михайлов",9,2110,2.3,65,22,46,47.8,7,20,35,14,21,66.7,5,14,19,17,6,1,13,22,63,73.7,71.8,75.6,33.4,31.7,55.4,58.8,77.3,20,43.8,15.3,45.7,43.5,103,87,31,64,48.4,6,22,27.3,19,28,67.9,18,20,38,18,5,2,10,25,66,53.1,57,11.6,56.2,34.4,130.9,13,11,84.6,6,2,33.3,1,0,0,9,4,0,0,-27.9,26,19,73.1,9,5,55.6,0,0,0,5,1,0,4,4,4,11,21,21,18
Рилски спортист,"Александър Георгиев, Деян Карамфилов, Джонатан Дейвис, Христо Бъчков, Чавдар Костов",11,1803,0.7,85,31,56,55.4,7,22,31.8,16,19,84.2,8,18,26,20,7,1,7,11,62,81,82,79.9,29.3,30.0,61.6,66,64.5,36.4,94.7,7.7,33.9,39.3,137.9,55,19,40,47.5,4,12,33.3,13,21,61.9,1,14,15,9,5,2,12,18,60,52.5,55.8,19.6,5.3,30,91.6,21,15,71.4,11,7,63.6,3,0,0,4,2,0,1,46.3,19,14,73.7,6,1,16.7,3,1,33.3,5,4,0,3,8,8,9,4,6,6
Балкан,"Демонд Робинсън, Джамари Блекмон, Димитър Димитров, Николай Грозев, Травис Макконико",4,1939,20.5,71,26,50,52,7,22,31.8,12,13,92.3,2,16,18,15,5,1,9,17,62,72.3,77.1,67.6,31.1,35.5,59,63.7,57.7,9.5,88.9,11.3,26,44,114,59,22,42,52.4,7,12,58.3,8,9,88.9,2,19,21,17,8,2,11,20,55,60.7,64.2,19.3,11.1,28.6,108.1,18,11,61.1,7,5,71.4,5,3,60,5,3,0,1,5.9,15,9,60,11,4,36.4,3,1,33.3,5,3,0,3,2,15,13,2,11,16
Спартак Плевен,"Джейлан Макклауд, Кавон Скот, Мартин Сотиров, Николай Титков, Ноел Браун",7,1774,7.5,82,31,49,63.3,4,15,26.7,16,22,72.7,7,21,28,12,5,2,9,18,62,80.1,84,76.2,28.6,31.5,67.3,69.9,38.7,29.2,70,11.3,44.9,30.6,132.1,56,21,50,42,5,21,23.8,9,15,60,9,17,26,14,2,1,9,26,56,47,49.5,13.7,30,42,99.5,24,20,83.3,8,6,75,1,0,0,2,3,0,4,32.6,18,13,72.2,6,2,33.3,5,1,20,3,5,0,1,7,29,15,11,6,7
Локомотив Пловдив,"Грант Сингълтън, Йоанис Кикрилис, Кръстомир Михов, Кхалил Милър, Томислав Минков",13,1815,5.2,72,24,52,46.2,9,23,39.1,15,25,60,6,25,31,17,8,5,4,14,61,85.6,80.9,90.2,29.7,26.6,54.8,57.1,70.8,19.4,75.8,4.8,48.1,44.2,117.6,57,21,62,33.9,10,32,31.2,5,11,45.5,8,25,33,9,2,2,12,21,68,41.9,42.6,15.2,24.2,51.6,83.6,18,10,55.6,5,3,60,9,2,22.2,2,2,0,0,34.1,22,9,40.9,6,2,33.3,12,5,41.7,8,3,0,1,12,19,16,4,13,9
Миньор 2015,"Васил Попов, Джордан Тали, Игор Кесар, Лазар Станкович, Лъчезар Тошков",7,1880,12.7,56,21,49,42.9,3,18,16.7,11,14,78.6,5,24,29,15,1,1,11,20,60,77.2,76.8,77.6,31.2,30.9,45.9,50.8,71.4,20,82.8,13.6,28.6,36.7,93.1,74,26,50,52,8,19,42.1,14,21,66.7,5,20,25,16,7,2,6,14,61,60,62.5,9.2,17.2,38,121.7,28,16,57.1,1,1,100,4,0,0,6,3,0,2,-28.6,19,14,73.7,11,3,27.3,5,2,40,0,6,0,0,7,5,0,7,23,12
Спартак Плевен,"Джейлан Макклауд, Джон Флорвиъс, Кавон Скот, Мартин Русев, Павлин Иванов",7,1977,2.2,63,22,51,43.1,5,17,29.4,14,17,82.4,8,16,24,11,4,2,12,14,59,71.1,71.2,71,33.7,33.8,48,53.9,50,38.1,66.7,14.7,33.3,33.3,107.4,74,27,51,52.9,11,24,45.8,9,16,56.2,8,13,21,17,8,5,9,19,58,63.7,63.7,13.4,33.3,47.1,126.5,22,11,50,10,5,50,3,2,66.7,6,5,0,1,-19.1,22,14,63.6,4,2,50,2,1,50,3,4,0,2,16,8,8,6,14,13
Миньор 2015,"Васил Попов, Джордан Тали, Игор Кесар, Лъчезар Тошков, Монтавиус Мърфи",8,1817,6.6,52,20,52,38.5,5,20,25,7,9,77.8,7,15,22,15,6,0,10,23,58,78.1,76.9,79.3,31.2,30.3,43.3,46.5,75,22.6,68.2,12.4,17.3,38.5,89.3,74,30,49,61.2,6,18,33.3,8,17,47.1,7,24,31,13,5,3,10,13,60,67.3,65.5,15,31.8,36.7,123.3,24,11,45.8,5,4,80,5,1,20,6,2,0,2,-34,25,21,84,5,3,60,3,2,66.7,7,1,0,2,6,12,16,10,16,11
Левски,"Димитър Маринчешки, Златин Георгиев, Лъчезар Димитров, Марио Боянов, Седариан Рейнс",8,1853,5.8,66,25,47,53.2,7,18,38.9,9,16,56.2,7,20,27,18,1,0,12,17,58,75,75.4,74.6,31.8,32.2,60.6,61.1,72,33.3,80,14.3,34,38.3,113.4,69,22,49,44.9,9,27,33.3,16,19,84.2,5,14,19,18,7,0,6,21,58,54.1,60.1,9.5,20,55.1,119.8,16,11,68.8,7,5,71.4,1,1,100,6,5,0,1,-6.4,13,9,69.2,5,3,60,2,1,50,4,2,0,0,11,6,14,9,7,11
Рилски спортист,"Александър Георгиев, Алън Арнет, Деян Карамфилов, Христо Бъчков, Чавдар Костов",11,1593,4.0,63,22,42,52.4,2,13,15.4,17,21,81,5,16,21,15,7,4,11,12,57,82.8,85.7,79.8,28.0,30.1,54.8,61.5,68.2,25,80,14.2,50,31,110.7,51,19,38,50,2,9,22.2,11,16,68.8,4,15,19,8,8,0,12,22,53,52.6,56.6,21,20,23.7,96.3,24,16,66.7,4,3,75,2,0,0,7,2,0,2,14.5,19,12,63.2,9,5,55.6,3,2,66.7,7,2,0,3,8,10,13,6,18,15
Миньор 2015,"Васил Попов, Лазар Станкович, Лъчезар Тошков, Монтавиус Мърфи, Филип Бакич",12,1656,6.0,54,17,42,40.5,10,28,35.7,10,18,55.6,2,12,14,15,5,3,9,20,57,80.9,82.4,79.4,29.1,30.2,52.4,54.1,88.2,7.7,52.2,12.2,42.9,66.7,95,70,24,47,51.1,3,13,23.1,19,24,79.2,11,24,35,12,7,1,9,14,55,54.3,60.8,13.5,47.8,27.7,127.8,8,6,75,2,1,50,5,1,20,5,3,0,1,-32.8,24,15,62.5,6,3,50,1,0,0,4,3,0,2,0,14,9,14,15,21
Левски,"Александър Александров, Златин Георгиев, Лъчезар Димитров, Марио Боянов, Седариан Рейнс",9,1719,13.1,46,16,47,34,4,17,23.5,10,15,66.7,7,12,19,13,5,1,10,15,56,77.6,78.7,76.6,30.5,31.3,38.3,42.9,81.2,21.9,85.7,13.1,31.9,36.2,81.6,65,24,42,57.1,6,18,33.3,11,15,73.3,2,25,27,15,7,5,9,20,55,64.3,66.9,15.6,14.3,42.9,118.5,22,10,45.5,1,0,0,0,0,0,4,5,0,1,-36.9,18,15,83.3,3,3,100,1,0,0,5,2,0,2,5,5,11,2,14,15
Черно море Тича,"Венцислав Петков, Георги Боянов, Джелани Уотсън-Гейл, Ламонт Уест, Цветомир Чернокожев",12,1678,1.8,64,20,45,44.4,8,29,27.6,16,20,80,4,14,18,18,8,0,6,9,55,81.9,78.9,84.9,30.4,28.3,53.3,59.5,90,17.4,70,7.7,44.4,64.4,116.1,78,27,45,60,8,13,61.5,16,23,69.6,6,19,25,20,3,1,10,17,59,68.9,70.8,15.4,30,28.9,131.4,10,9,90,3,2,66.7,5,3,60,3,2,0,1,-15.4,24,13,54.2,1,0,0,2,1,50,4,5,0,1,6,20,12,8,13,19
Балкан,"Алекс Симеонов, Демонд Робинсън, Джамари Блекмон, Джоунс Пагенкопф, Илиян Пищиков",6,1657,10.5,59,19,48,39.6,7,23,30.4,14,17,82.4,7,21,28,14,5,0,8,13,55,80.6,80.3,80.9,29.9,29.7,46.9,53.2,73.7,25.9,87.5,10.3,35.4,47.9,106.4,52,19,43,44.2,4,18,22.2,10,16,62.5,3,20,23,9,4,3,9,12,56,48.8,52,15.2,12.5,41.9,93.1,15,8,53.3,6,3,50,5,2,40,3,5,0,0,13.3,16,10,62.5,8,4,50,3,1,33.3,4,4,0,1,9,10,18,2,20,8
Локомотив Пловдив,"Георги Кендеров, Йоанис Кикрилис, Кръстомир Михов, Томислав Минков, Шоу Андерсън",4,1751,4.7,59,23,48,47.9,7,20,35,6,10,60,4,19,23,11,4,0,7,14,54,73.3,73.7,72.9,32.6,32.9,55.2,56.3,47.8,21.1,73.1,9.9,20.8,41.7,109.7,65,22,47,46.8,6,22,27.3,15,19,78.9,7,15,22,12,5,0,5,10,53,53.2,58.7,8.3,26.9,46.8,122.3,18,10,55.6,9,5,55.6,2,1,50,3,4,0,0,-12.5,18,12,66.7,7,4,57.1,6,2,33.3,4,1,0,0,9,13,6,9,13,10
Берое-Стара Загора,"Александър Матушев, Дейлън Уилямс, Джален Бенджамин, Кристиян Челенков, Милен Захариев",12,1723,4.8,54,19,43,44.2,5,12,41.7,11,15,73.3,6,7,13,10,3,0,10,15,53,73,73.3,72.7,32.8,33.0,50,54.4,52.6,27.3,58.3,14.4,34.9,27.9,102.7,81,25,42,59.5,14,22,63.6,17,20,85,5,16,21,20,9,4,9,13,52,76.2,79.7,15.1,41.7,52.4,155.1,15,6,40,9,5,55.6,5,3,60,6,4,0,0,-52.4,13,8,61.5,4,2,50,6,4,66.7,7,1,0,1,0,2,10,4,22,23
Спартак Плевен,"Кавон Скот, Мартин Сотиров, Николай Титков, Ноел Браун, Павлин Иванов",5,1467,12.4,43,16,36,44.4,2,11,18.2,9,15,60,4,17,21,12,7,2,14,15,53,82.1,85.9,78.2,27.9,30.7,47.2,50.5,75,19,73.9,20.4,41.7,30.6,81.9,45,18,40,45,4,11,36.4,5,9,55.6,6,17,23,14,5,2,10,14,48,50,51.2,18.5,26.1,27.5,94.1,15,10,66.7,2,2,100,4,1,25,5,5,0,4,-12.2,20,10,50,4,2,50,0,0,0,6,2,0,2,7,10,11,7,10,10
Ботев 2012 Враца,"Георги Герганов, Ивайло Христов, Иво Корестилов, Михаил Калинов, Стефан Михайлов",6,1525,0.0,56,19,43,44.2,5,16,31.2,13,21,61.9,5,16,21,9,7,0,6,16,53,80.4,83.6,77.3,28.7,31.1,50,53.6,47.4,20,80,8.9,48.8,37.2,105.5,50,19,38,50,5,16,31.2,7,14,50,4,20,24,13,5,2,9,16,49,56.6,56.6,16.9,20,42.1,101.8,19,12,63.2,6,1,16.7,2,1,50,3,3,0,0,3.6,11,6,54.5,6,4,66.7,4,1,25,5,3,0,1,7,10,18,4,12,4
Балкан,"Димитър Димитров, Илиян Пищиков, Константин Тошков, Тадж Грийн, Травис Макконико",8,1603,4.1,50,20,38,52.6,3,11,27.3,7,16,43.8,5,16,21,10,5,3,11,16,51,73.3,76.3,70.3,31.4,34.2,56.6,55.5,50,26.3,84.2,16.7,42.1,28.9,98.1,48,15,32,46.9,5,13,38.5,13,20,65,3,14,17,10,8,4,9,10,47,54.7,58.8,18.1,15.8,40.6,102.3,23,14,60.9,3,3,100,2,0,0,5,4,0,2,-4.2,12,5,41.7,6,4,66.7,4,0,0,4,4,0,1,10,8,4,6,9,12
Локомотив Пловдив,"Георги Кендеров, Девърл Рамзи, Йоанис Кикрилис, Томислав Минков, Шоу Андерсън",6,1509,3.1,50,19,48,39.6,5,18,27.8,7,7,100,8,24,32,13,3,3,9,15,51,78.7,81.5,76,29.5,31.6,44.8,48.9,68.4,28.6,80,12.3,14.6,37.5,97.6,37,11,39,28.2,0,15,0,15,20,75,6,20,26,7,8,1,6,6,48,28.2,38.7,11.2,20,38.5,77.4,23,13,56.5,6,1,16.7,4,1,25,5,4,0,0,20.2,20,9,45,4,2,50,4,0,0,4,2,0,0,9,27,6,4,8,8
Левски,"Александър Александров, Димитър Маринчешки, Лъчезар Димитров, Марио Боянов, Седариан Рейнс",9,1616,11.4,54,20,35,57.1,4,12,33.3,10,15,66.7,0,15,15,18,3,0,8,8,50,75.2,73.7,76.7,32.6,31.3,62.9,64.9,90,0,60,11.8,42.9,34.3,108.9,65,28,53,52.8,8,22,36.4,1,3,33.3,10,17,27,21,5,0,8,16,52,60.4,59.8,12.8,40,41.5,125.9,14,13,92.9,5,2,40,2,2,100,5,3,0,0,-17,18,13,72.2,7,5,71.4,2,1,50,3,3,0,2,0,5,7,10,10,17
Рилски спортист,"Александър Георгиев, Алън Арнет, Джонатан Дейвис, Майкъл Едуардс, Чавдар Костов",4,1634,19.6,64,23,43,53.5,6,19,31.6,12,13,92.3,5,17,22,9,3,0,7,13,50,75.4,73.1,77.7,32.8,30.9,60.5,65.7,39.1,27.8,60.7,10.8,30.2,44.2,128.6,64,22,53,41.5,6,20,30,14,18,77.8,11,13,24,14,5,0,5,13,53,47.2,52.5,7.6,39.3,37.7,121,14,12,85.7,10,5,50,6,2,33.3,4,3,0,0,7.6,21,11,52.4,11,5,45.5,5,2,40,2,2,0,1,8,12,8,23,14,13
Миньор 2015,"Васил Попов, Игор Кесар, Лъчезар Тошков, Монтавиус Мърфи, Филип Бакич",8,1583,0.9,52,18,40,45,4,21,19,12,17,70.6,8,16,24,11,8,2,12,19,50,74.3,75.9,72.7,31.6,33.0,50,54.8,61.1,40,72.7,17,42.5,52.5,103.9,41,12,32,37.5,3,16,18.8,14,20,70,6,12,18,4,6,1,13,18,48,42.2,50.2,24.2,27.3,50,85.5,14,11,78.6,2,2,100,2,2,100,5,4,0,3,18.4,11,8,72.7,1,1,100,1,0,0,7,4,0,2,9,13,14,7,5,11
Ботев 2012 Враца,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Михаил Калинов, Стефан Михайлов",6,1667,0.8,56,20,41,48.8,5,14,35.7,11,15,73.3,4,16,20,11,5,3,7,7,50,73.7,71.4,76,33.6,31.6,54.9,58.8,55,22.2,80,10.7,36.6,34.1,112.9,61,22,42,52.4,5,14,35.7,12,16,75,4,14,18,13,3,2,8,13,53,58.3,62.2,14,20,33.3,115.6,15,11,73.3,11,3,27.3,1,0,0,1,5,0,1,-2.7,14,9,64.3,11,6,54.5,5,2,40,5,2,0,1,2,9,17,4,13,12
Локомотив Пловдив,"Девърл Рамзи, Йоанис Кикрилис, Кръстомир Михов, Куинтън Минси, Кхалил Милър",6,1555,4.4,42,15,43,34.9,4,19,21.1,8,11,72.7,4,22,26,9,2,2,7,10,50,77.1,77.5,76.8,31.0,31.3,39.5,43.9,60,15.4,75.9,11,25.6,44.2,83.6,45,17,51,33.3,4,21,19,7,8,87.5,7,22,29,9,0,1,4,14,50,37.3,41.3,6.8,24.1,41.2,90.5,9,5,55.6,11,5,45.5,1,0,0,2,3,0,2,-6.9,15,9,60,9,2,22.2,1,0,0,3,0,0,1,5,10,2,8,2,9
Рилски спортист,"Александър Георгиев, Джонатан Дейвис, Красимир Петров, Христо Бъчков, Чавдар Костов",9,1350,0.0,65,21,42,50,6,16,37.5,17,19,89.5,5,21,26,15,1,5,5,9,49,87.5,87.9,87.1,27.3,27.6,57.1,64.5,71.4,26.3,87.5,7.1,45.2,38.1,131.5,44,15,43,34.9,4,15,26.7,10,13,76.9,3,14,17,12,4,2,4,13,49,39.5,45.2,7.6,12.5,34.9,89.8,21,11,52.4,2,2,100,3,1,33.3,0,5,0,0,41.6,19,9,47.4,7,2,28.6,2,1,50,1,2,0,1,9,11,11,4,13,5
Балкан,"Алекс Симеонов, Джамари Блекмон, Константин Тошков, Кортни Алекзандър, Николай Грозев",8,1629,1.6,58,22,43,51.2,6,15,40,8,12,66.7,6,21,27,15,6,2,9,15,49,73.3,72.7,73.9,33.0,32.5,58.1,60.1,68.2,35.3,80.8,12.5,27.9,34.9,117.5,37,10,38,26.3,3,18,16.7,14,18,77.8,5,11,16,7,3,2,10,20,50,30.3,40.3,17.9,19.2,47.4,73.8,17,12,70.6,9,4,44.4,4,1,25,3,2,0,4,43.8,12,5,41.7,5,1,20,9,2,22.2,6,2,0,2,4,12,12,4,6,8
Шумен,"Баръш Мустафа, Джейлън Барр, Майкъл Марш, Мирослав Денчев, Уилям Елис",6,1339,2.7,41,13,35,37.1,4,14,28.6,11,16,68.8,4,14,18,9,11,0,10,14,48,85.9,85.6,86.1,28.0,27.9,42.9,48.8,69.2,18.2,66.7,16.4,45.7,40,85.8,40,14,32,43.8,4,11,36.4,8,17,47.1,7,18,25,10,8,3,15,12,48,50,50.7,27.5,33.3,34.4,83.2,13,6,46.2,1,1,100,2,0,0,3,7,0,0,2.6,8,4,50,1,0,0,0,0,0,9,5,0,1,4,14,8,5,17,15
Шумен,"Андрия Блатанчич, Джейлън Барр, Костадин Лазаров, Мирослав Денчев, Уилям Елис",6,1396,6.2,48,19,38,50,6,14,42.9,4,5,80,1,11,12,11,5,0,8,18,47,80.7,80.8,80.5,29.7,29.8,57.9,59.7,57.9,5.9,42.3,13.5,13.2,36.8,102.1,51,17,45,37.8,3,20,15,14,23,60.9,15,16,31,12,4,3,9,9,47,41.1,46.3,14,57.7,44.4,108.9,19,9,47.4,0,0,0,5,3,60,5,2,0,1,-6.8,17,10,58.8,1,1,100,0,0,0,3,3,0,3,2,11,17,19,12,13
Академик Бултекс 99,"Асен Великов, Васил Бачев, Джакуез Йоу, Николай Михайлов, Роджър Хемпфил",9,1448,1.6,64,18,34,52.9,8,17,47.1,20,23,87,5,15,20,14,3,2,9,8,47,75,77.1,72.9,31.1,32.9,64.7,72.5,77.8,38.5,65.2,13.4,67.6,50,137.5,59,19,44,43.2,11,26,42.3,10,12,83.3,8,8,16,13,7,0,4,24,44,55.7,59.9,7.5,34.8,59.1,134.2,14,7,50,2,2,100,5,1,20,5,4,0,0,3.4,14,6,42.9,3,2,66.7,7,4,57.1,1,3,0,0,12,12,20,6,7,15
Рилски спортист,"Александър Георгиев, Алън Арнет, Деян Карамфилов, Мирослав Васов, Христо Бъчков",8,1537,2.6,61,22,37,59.5,6,10,60,11,15,73.3,4,13,17,15,4,3,7,17,46,75.7,71.9,79.5,33.4,30.2,67.6,70,68.2,28.6,68.4,10.7,40.5,27,132.6,67,21,41,51.2,7,17,41.2,18,22,81.8,6,10,16,15,6,0,7,16,51,59.8,66.1,12.1,31.6,41.5,131.6,22,14,63.6,5,2,40,2,1,50,5,2,0,0,1,21,14,66.7,3,0,0,5,2,40,3,2,0,2,6,18,13,2,21,15
Рилски спортист,"Александър Георгиев, Алън Арнет, Деян Карамфилов, Майкъл Едуардс, Чавдар Костов",9,1348,2.0,42,15,29,51.7,2,11,18.2,10,16,62.5,1,12,13,12,3,0,11,9,46,81.7,82,81.4,29.3,29.5,55.2,58.3,80,6.7,85.7,18.6,55.2,37.9,91.2,56,21,34,61.8,5,11,45.5,9,13,69.2,2,14,16,9,8,0,8,16,46,69.1,70.5,16.8,14.3,32.4,122.5,11,8,72.7,3,2,66.7,3,1,33.3,5,4,0,2,-31.2,19,14,73.7,3,1,33.3,2,2,100,2,5,0,1,0,7,11,2,15,11
