Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Спартак Плевен,"Джейлан Макклауд, Павлин Иванов, Джон Флорвиъс, Мартин Сотиров, Николай Титков",2,92,5,1,1,100,1,1,100,2,2,100,0,2,2,1,0,0,0,2,1,77.3,49,105.6,48.9,22.7,150,133,100,0,66.7,0,200,100,266,5,1,3,33.3,1,3,33.3,2,4,50,1,0,1,2,0,0,0,2,2,50,52.5,0,33.3,100,123.6,142.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Джейлан Макклауд, Джон Флорвиъс, Мартин Сотиров, Николай Титков, Айзея Юмипиг",2,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,165,300,30,8.0,80.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Дарио Тодоров, Кавон Скот, Виктор Гергов, Ноел Браун, Мартин Сотиров",1,11,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,266.2,218.2,314.2,11.0,7.6,150,150,100,0,0,0,0,100,300,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,100,104.2,0,0,0,208.3,91.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Мартин Русев, Кавон Скот, Павлин Иванов, Джон Флорвиъс, Николай Титков",1,85,3,0,0,0,0,0,0,3,4,75,0,0,0,1,0,0,0,2,1,63.8,49.7,77.9,48.3,30.8,0,85.2,0,0,0,0,0,0,170.5,6,1,1,100,1,1,100,3,4,75,0,0,0,2,0,0,0,2,2,150,108.7,0,0,100,217.4,-46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Мартин Русев, Кавон Скот, Мартин Сотиров, Николай Титков, Джулиен Люйс",1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,70.2,72.7,67.6,33.0,35.5,0,0,0,0,0,100,0,0,0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50,50,0,100,0,215.1,-215.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Мартин Русев, Виктор Гергов, Павлин Иванов, Мартин Сотиров, Айзея Юмипиг",1,9,3,0,0,0,0,0,0,3,3,100,0,1,1,0,0,0,0,1,1,410.7,352,469.3,6.8,5.1,0,113.6,0,0,100,0,0,0,227.3,3,0,0,0,0,0,0,3,4,75,0,0,0,0,0,0,0,1,1,0,85.2,0,0,0,170.5,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Кавон Скот, Виктор Гергов, Ноел Браун, Мартин Сотиров, Георги Цеков",1,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,126.5,109.1,144,22.0,16.7,0,0,0,0,100,100,0,0,0,2,0,0,0,0,0,0,2,3,66.7,0,0,0,0,0,0,0,0,1,0,75.8,0,0,0,151.5,-151.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Виктор Гергов, Ноел Браун, Мартин Сотиров, Николай Титков, Георги Цеков",1,42,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,53.7,57.1,50.3,42.0,47.7,100,100,100,0,0,0,0,0,200,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,227.3,-27.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Джон Флорвиъс, Мартин Сотиров, Николай Титков, Георги Цеков, Айзея Юмипиг",1,53,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,45.3,45.3,45.3,53.0,53.0,0,0,0,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Деанте Джонсън, Венцислав Петков, Ламонт Уест",1,81,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,73,57.2,88.9,42.0,27.0,0,0,0,33.3,0,0,0,33.3,0,6,3,3,100,0,0,0,0,0,0,0,2,2,3,0,1,0,0,3,100,100,0,0,0,200,-200,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Марин Маринов, Цветомир Чернокожев, Георги Боянов",1,20,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,120,120,20.0,20.0,100,100,0,0,0,0,0,0,200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Марин Маринов, Ламонт Уест, Николай Стоянов",1,54,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,65.1,44.4,85.8,54.0,28.0,100,100,100,0,50,0,0,0,200,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,33.3,33.3,0,50,33.3,103.6,96.4,1,1,100,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Цветомир Чернокожев, Даръл Дейвис, Венцислав Петков",1,48,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,1,72,50,94,48.0,25.5,150,150,0,0,100,0,0,100,300,2,0,1,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,1,0,53.2,0,0,0,106.4,193.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Даръл Дейвис, Иван Карачич, Николай Стоянов",1,35,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,68.6,68.6,68.6,35.0,35.0,0,0,0,0,0,0,0,100,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,150,150,0,0,100,300,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Марин Маринов, Цветомир Чернокожев, Даръл Дейвис, Ламонт Уест",1,49,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,73.5,49,98,49.0,24.5,100,100,0,0,100,0,0,0,200,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,1,2,75,75,0,0,100,150,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Марин Маринов, Даръл Дейвис, Иван Карачич, Николай Стоянов",1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,72.7,72.7,72.7,33.0,33.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Марин Маринов, Даръл Дейвис, Ламонт Уест, Николай Стоянов",1,64,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,56.2,37.5,75,64.0,32.0,100,100,0,0,100,0,0,0,200,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,50,50,0,0,0,100,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Марин Маринов, Станислав Колев, Георги Боянов, Владислав Гроздев",1,38,2,1,2,50,0,0,0,0,0,0,1,0,1,1,2,0,1,1,1,124.1,121.9,126.3,19.7,19.0,50,50,100,100,0,25,0,0,103.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,100,0,0,0,103.6,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Черно море Тича,"Алонзо Гафни, Марин Маринов, Георги Боянов, Евгени Хаджирусев, Николай Стоянов",1,66,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,1,1,78.5,68.4,88.7,35.1,27.0,0,53.2,0,0,100,0,200,0,106.4,3,1,2,50,0,0,0,1,1,100,0,1,1,0,0,0,0,1,2,50,61.5,0,0,0,123,-16.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Цветомир Чернокожев, Даръл Дейвис, Георги Боянов, Ламонт Уест",1,43,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,53.9,51.9,55.8,46.2,43.0,0,0,0,100,0,50,0,100,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Цветомир Чернокожев, Георги Боянов, Венцислав Петков, Ламонт Уест",2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,331.2,240,422.4,10.0,5.7,0,0,0,0,0,100,0,0,0,3,0,0,0,0,0,0,3,4,75,0,0,0,1,1,0,0,0,1,0,85.2,0,0,0,170.5,-170.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Даръл Дейвис, Иван Карачич, Георги Боянов, Евгени Хаджирусев",1,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,71.4,61.5,81.2,39.0,29.5,0,0,0,0,0,0,0,100,0,2,0,0,0,0,0,0,2,3,66.7,0,0,0,0,0,0,0,2,1,0,75.8,0,0,0,151.5,-151.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Даръл Дейвис, Иван Карачич, Евгени Хаджирусев, Николай Стоянов",1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,96,96,96,25.0,25.0,0,0,0,0,0,100,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,300,-300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Даръл Дейвис, Георги Боянов, Джелани Уотсън-Гейл, Николай Стоянов",1,44,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,63.3,54.5,72,44.0,33.3,0,0,0,0,0,0,0,100,0,3,0,0,0,0,0,0,3,3,100,0,1,1,0,0,0,0,0,1,0,113.6,0,0,0,227.3,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Иван Карачич, Георги Боянов, Джелани Уотсън-Гейл, Евгени Хаджирусев",1,28,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,158.1,161.1,155.1,14.9,15.5,0,0,0,0,0,0,200,100,0,4,1,2,50,0,0,0,2,2,100,1,0,1,0,0,0,0,1,1,50,69.4,0,100,0,221,-221,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Алонзо Гафни, Иван Карачич, Георги Боянов, Венцислав Петков, Ламонт Уест",1,67,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,0,1,87.4,67.3,107.5,35.6,22.3,0,53.2,0,0,100,0,200,100,106.4,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,50,50,33.3,0,0,66.7,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0
Черно море Тича,"Михаил Молдов, Деанте Джонсън, Венцислав Петков, Ламонт Уест, Николай Стоянов",1,30,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,80,80,80,30.0,30.0,150,150,100,0,0,0,0,100,300,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Марин Маринов, Цветомир Чернокожев, Георги Боянов, Ламонт Уест",1,53,2,1,3,33.3,0,2,0,0,2,0,2,1,3,0,0,0,0,1,1,78.2,111.1,45.3,21.6,53.0,33.3,25.8,0,66.7,100,0,66.7,66.7,81.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,100,0,81.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Даръл Дейвис, Иван Карачич, Ламонт Уест",1,42,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,57.1,57.1,57.1,42.0,42.0,100,100,100,0,0,0,0,0,200,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,300,-100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Даръл Дейвис, Ламонт Уест, Евгени Хаджирусев",1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56.3,39.3,73.2,61.0,32.8,0,0,0,0,0,100,0,0,0,4,2,4,50,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,50,50,0,100,25,215.1,-215.1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Иван Карачич, Станислав Колев, Георги Боянов",1,33,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,109.1,72.7,145.5,33.0,16.5,0,0,0,0,100,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,50,100,-100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Иван Карачич, Джелани Уотсън-Гейл, Николай Стоянов",1,38,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,90.9,63.2,118.7,38.0,20.2,100,100,0,0,0,0,0,0,200,2,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,53.2,0,0,0,106.4,93.6,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл, Николай Стоянов",1,47,3,1,1,100,0,0,0,1,2,50,0,0,0,1,0,0,0,0,1,73.5,96,51.1,25.0,47.0,100,79.8,100,0,0,0,200,0,159.6,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,-40.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Ламонт Уест, Евгени Хаджирусев, Николай Стоянов",1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,120,120,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Черно море Тича,"Михаил Молдов, Даръл Дейвис, Георги Боянов, Венцислав Петков, Ламонт Уест",1,28,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,85.7,85.7,85.7,28.0,28.0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Черно море Тича,"Деанте Джонсън, Марин Маринов, Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл",1,41,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,1,58.5,58.5,58.5,41.0,41.0,150,150,0,0,100,0,0,100,300,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,300,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Деанте Джонсън, Марин Маринов, Цветомир Чернокожев, Георги Боянов, Николай Стоянов",1,74,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,0,0,1,61.8,61,62.6,39.4,38.3,100,106.4,100,0,0,0,200,0,212.8,5,2,3,66.7,1,1,100,0,0,0,1,0,1,0,0,0,0,1,1,83.3,83.3,0,100,33.3,259.1,-46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Деанте Джонсън, Марин Маринов, Георги Боянов, Джелани Уотсън-Гейл, Венцислав Петков",1,29,2,0,0,0,0,0,0,2,4,50,0,0,0,0,0,0,0,0,1,114.2,145.7,82.8,16.5,29.0,0,56.8,0,0,0,0,0,0,113.6,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,1,1,150,150,0,0,100,300,-186.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Черно море Тича,"Деанте Джонсън, Марин Маринов, Джелани Уотсън-Гейл, Ламонт Уест, Николай Стоянов",1,17,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,77.6,141.2,14.1,17.0,170.0,100,100,100,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Деанте Джонсън, Цветомир Чернокожев, Георги Боянов, Венцислав Петков, Николай Стоянов",1,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,75.2,80,70.4,30.0,34.1,0,0,0,0,0,0,0,100,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,227.3,-227.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Марин Маринов, Цветомир Чернокожев, Иван Карачич, Георги Боянов, Джелани Уотсън-Гейл",1,84,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,0,2,1,68,53.7,82.3,44.7,29.2,100,106.4,100,0,100,0,200,0,212.8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,69.4,0,0,0,212.8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Черно море Тича,"Марин Маринов, Цветомир Чернокожев, Станислав Колев, Георги Боянов, Владислав Гроздев",1,17,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,132.7,141.2,124.2,17.0,19.3,0,0,0,0,100,0,0,100,0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,0,0,56.8,0,0,0,113.6,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Марин Маринов, Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл, Ламонт Уест",1,48,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,48.2,50,46.5,48.0,51.6,100,100,0,0,0,0,0,0,200,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50,50,0,100,0,215.1,-15.1,1,1,100,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Марин Маринов, Цветомир Чернокожев, Джелани Уотсън-Гейл, Ламонт Уест, Николай Стоянов",2,47,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,49.3,47.5,51.1,50.5,47.0,50,50,0,100,0,0,0,0,215.1,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,200,15.1,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Черно море Тича,"Марин Маринов, Иван Карачич, Джелани Уотсън-Гейл, Венцислав Петков, Ламонт Уест",1,43,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,83.7,55.8,111.6,43.0,21.5,100,100,100,0,0,0,0,0,200,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,100,100,50,0,0,100,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Черно море Тича,"Цветомир Чернокожев, Даръл Дейвис, Иван Карачич, Георги Боянов, Евгени Хаджирусев",1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61.5,61.5,61.5,39.0,39.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Черно море Тича,"Цветомир Чернокожев, Даръл Дейвис, Иван Карачич, Джелани Уотсън-Гейл, Венцислав Петков",1,63,5,1,1,100,1,1,100,2,2,100,0,1,1,1,1,0,0,0,1,71.6,71.6,71.6,33.5,33.5,150,133,100,0,100,0,200,100,266,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,1,1,1,0,56.8,53.2,0,0,53.2,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Черно море Тича,"Цветомир Чернокожев, Даръл Дейвис, Георги Боянов, Джелани Уотсън-Гейл, Ламонт Уест",1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1704,3168,240,0.8,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Цветомир Чернокожев, Иван Карачич, Георги Боянов, Венцислав Петков, Евгени Хаджирусев",1,65,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,55.4,36.9,73.8,65.0,32.5,100,100,100,0,100,0,0,0,200,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,50,50,0,0,50,100,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Цветомир Чернокожев, Иван Карачич, Джелани Уотсън-Гейл, Евгени Хаджирусев, Николай Стоянов",1,41,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,71.4,58.5,84.3,41.0,28.5,150,150,0,0,0,0,0,100,300,3,1,1,100,0,0,0,1,1,100,0,0,0,1,0,0,0,1,1,100,104.2,0,0,0,208.3,91.7,0,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Даръл Дейвис, Иван Карачич, Георги Боянов, Джелани Уотсън-Гейл, Николай Стоянов",1,36,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,100,66.7,133.3,36.0,18.0,150,150,100,0,100,0,0,100,300,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,50,50,0,0,50,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Шумен,"Мирослав Денчев, Никола Саздов, Никола Върбанов, Антон Уеб, Владислав Станев",1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,120.4,85.7,155.1,28.0,15.5,0,0,0,0,0,100,0,0,0,4,1,2,50,0,1,0,2,2,100,1,0,1,0,1,0,0,0,2,50,69.4,0,100,50,221,-221,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Шумен,"Мирослав Денчев, Милен Чолаков, Никола Върбанов, Антон Уеб, Костадин Лазаров",1,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.7,39.3,74,61.0,32.4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,1,1,0,26.6,0,0,100,53.2,-53.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Шумен,"Мирослав Денчев, Милен Чолаков, Антон Уеб, Костадин Лазаров, Баръш Мустафа",1,56,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,64.3,42.9,85.7,56.0,28.0,150,150,100,0,0,0,0,100,300,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,100,100,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
