game_id,game_date,team_name,team_code,opponent,home_away,player_name,scoreboard_name,shirt_number,pno,period,period_type,game_time,clock,action_number,action_type,sub_type,previous_action,shot_value,made,points,x_raw_pct,y_raw_pct,x_pct,y_pct,x_m,y_m,dist_m,zone,fastbreak,second_chance,from_turnover,points_in_paint,blocked,score_home,score_away
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Chasson Jermar Randle,C. Jermar Randle,2,15,3,REGULAR,00:00,00:00:10,542,3pt,jumpshot,,3,0,0,49.33,71.86,49.33,71.86,13.81,10.78,12.67,above_break_3,0,0,0,0,0,57,36
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Amin Adamu,A. Adamu,5,5,4,REGULAR,09:45,09:45:00,556,3pt,jumpshot,,3,1,3,96.29,97.29,3.71,2.71,1.04,0.41,7.11,corner_3,0,0,0,0,0,60,36
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,09:10,09:10:00,559,3pt,jumpshot,,3,1,3,94.73,96.72,5.27,3.28,1.48,0.49,7.01,corner_3,0,0,0,0,0,63,38
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,07:40,07:40:00,580,3pt,jumpshot,,3,0,0,67.89,35.71,32.11,64.29,8.99,9.64,7.72,above_break_3,0,0,0,0,0,63,42
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,07:28,07:28:00,582,2pt,pullupjumpshot,,2,0,0,95.04,85.99,4.96,14.01,1.39,2.1,5.4,midrange,0,1,0,0,0,63,42
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,06:58,06:58:00,589,3pt,jumpshot,,3,1,3,65.24,55.48,34.76,44.52,9.73,6.68,8.2,above_break_3,0,0,1,0,0,66,42
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Amin Adamu,A. Adamu,5,5,4,REGULAR,05:47,05:47:00,611,2pt,pullupjumpshot,,2,0,0,79.44,51.24,20.56,48.76,5.76,7.31,4.19,paint,0,0,0,0,0,66,42
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Ethan Price,E. Price,10,7,4,REGULAR,04:30,04:30:00,644,3pt,jumpshot,,3,0,0,67.27,43.9,32.73,56.1,9.16,8.41,7.64,above_break_3,0,0,0,0,0,66,46
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Tarik Phillip,T. Phillip,22,9,4,REGULAR,04:23,04:23:00,646,2pt,tipinlayup,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,68,46
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,04:17,04:17:00,653,3pt,jumpshot,,3,1,3,76.32,87.68,23.68,12.32,6.63,1.85,7.58,above_break_3,0,1,0,0,0,71,46
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Karolis Lukosiunas,K. Lukosiunas,16,14,4,REGULAR,03:16,03:16:00,670,3pt,jumpshot,,3,0,0,77.88,89.94,22.12,10.06,6.19,1.51,7.56,above_break_3,0,0,0,0,0,71,48
2792598,2026-01-02,London Lions,LON,Bristol Flyers,home,Chasson Jermar Randle,C. Jermar Randle,2,15,4,REGULAR,01:20,01:20:00,734,2pt,dunk,,2,1,2,94.88,49.83,5.12,50.17,1.43,7.53,0.14,rim,0,0,0,1,0,76,53
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,1,REGULAR,09:38,09:38:00,7,2pt,layup,,2,0,0,94.57,48.14,5.43,51.86,1.52,7.78,0.28,rim,0,0,0,1,0,0,0
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,1,REGULAR,08:41,08:41:00,15,2pt,layup,,2,0,0,94.26,46.16,5.74,53.84,1.61,8.08,0.58,rim,0,0,1,1,0,0,0
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Joseph Anderson,J. Anderson,22,10,1,REGULAR,08:29,08:29:00,18,3pt,jumpshot,,3,0,0,76.63,13.11,23.37,86.89,6.54,13.03,7.44,above_break_3,0,1,1,0,0,0,0
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,1,REGULAR,08:19,08:19:00,20,2pt,layup,,2,1,2,95.2,46.44,4.8,53.56,1.34,8.03,0.58,rim,0,1,1,1,0,0,2
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,1,REGULAR,07:49,07:49:00,23,2pt,turnaroundjumpshot,,2,0,0,80.37,49.83,19.63,50.17,5.5,7.53,3.92,paint,0,0,0,1,0,2,2
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,1,REGULAR,07:13,07:13:00,31,3pt,jumpshot,,3,0,0,84.59,95.59,15.41,4.41,4.31,0.66,7.37,above_break_3,0,0,0,0,0,2,2
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,1,REGULAR,06:10,06:10:00,42,2pt,drivinglayup,,2,1,2,93.79,40.23,6.21,59.77,1.74,8.97,1.47,rim,0,0,0,1,0,5,4
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,1,REGULAR,05:28,05:28:00,54,3pt,stepbackjumpshot,,3,0,0,78.81,89.38,21.19,10.62,5.93,1.59,7.34,above_break_3,0,0,1,0,0,5,5
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,1,REGULAR,05:21,05:21:00,57,3pt,jumpshot,,3,1,3,88.64,96.72,11.36,3.28,3.18,0.49,7.19,above_break_3,0,1,1,0,0,5,8
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Joseph Anderson,J. Anderson,22,10,1,REGULAR,04:48,04:48:00,62,2pt,floatingjumpshot,,2,1,2,87.55,55.48,12.45,44.52,3.49,6.68,2.08,paint,0,0,0,1,0,5,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,1,REGULAR,04:25,04:25:00,77,2pt,drivinglayup,,2,0,0,89.42,53.22,10.58,46.78,2.96,7.02,1.47,rim,0,0,1,1,0,5,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,1,REGULAR,03:34,03:34:00,87,3pt,jumpshot,,3,0,0,79.91,9.44,20.09,90.56,5.63,13.58,7.31,above_break_3,0,0,0,0,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,1,REGULAR,02:24,02:24:00,116,3pt,jumpshot,,3,0,0,73.2,80.9,26.8,19.1,7.5,2.86,7.53,above_break_3,0,0,0,0,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,1,REGULAR,02:19,02:19:00,118,2pt,layup,,2,0,0,92.7,49.83,7.3,50.17,2.04,7.53,0.47,rim,0,1,0,1,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,1,REGULAR,02:14,02:14:00,120,2pt,tipinlayup,,2,0,0,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Darnell Brodie,D. Brodie,51,12,1,REGULAR,01:59,01:59:00,124,2pt,hookshot,,2,0,0,94.41,40.79,5.59,59.21,1.57,8.88,1.38,rim,0,1,0,1,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Milos Dugalic,M. Dugalic,25,11,1,REGULAR,01:07,01:07:00,132,2pt,layup,,2,0,0,90.98,48.98,9.02,51.02,2.53,7.65,0.96,rim,0,0,0,1,0,11,10
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,1,REGULAR,00:08,00:08:80,155,3pt,jumpshot,,3,0,0,78.66,9.44,21.34,90.56,5.98,13.58,7.51,above_break_3,0,0,1,0,0,14,11
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,2,REGULAR,08:36,08:36:00,187,2pt,drivinglayup,,2,1,2,94.26,43.33,5.74,56.67,1.61,8.5,1.0,rim,0,0,0,1,0,14,13
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,2,REGULAR,08:10,08:10:00,199,2pt,layup,,2,1,2,93.79,51.81,6.21,48.19,1.74,7.23,0.32,rim,0,0,0,1,0,16,15
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,2,REGULAR,07:36,07:36:00,206,3pt,jumpshot,,3,1,3,78.03,88.25,21.97,11.75,6.15,1.76,7.34,above_break_3,0,0,0,0,0,18,18
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,2,REGULAR,06:25,06:25:00,226,3pt,jumpshot,,3,1,3,69.45,76.95,30.55,23.05,8.55,3.46,8.07,above_break_3,0,0,0,0,0,20,21
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Joseph Anderson,J. Anderson,22,10,2,REGULAR,04:37,04:37:00,251,3pt,jumpshot,,3,0,0,67.74,37.97,32.26,62.03,9.03,9.3,7.67,above_break_3,0,0,0,0,0,25,22
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,2,REGULAR,03:31,03:31:00,265,2pt,drivinglayup,,2,0,0,89.89,52.09,10.11,47.91,2.83,7.19,1.29,rim,0,0,0,1,1,30,22
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,2,REGULAR,02:01,02:01:00,294,2pt,floatingjumpshot,,2,0,0,86.61,52.09,13.39,47.91,3.75,7.19,2.2,paint,0,0,0,1,0,33,24
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,2,REGULAR,01:54,01:54:00,296,2pt,tipinlayup,,2,0,0,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,33,24
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,2,REGULAR,00:44,00:44:10,309,3pt,jumpshot,,3,1,3,67.27,57.74,32.73,42.26,9.16,6.34,7.68,above_break_3,0,0,0,0,0,36,27
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,2,REGULAR,00:28,00:28:60,322,2pt,layup,,2,1,2,93.95,47.57,6.05,52.43,1.69,7.86,0.38,rim,1,0,1,1,0,36,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,2,REGULAR,00:00,00:00:10,336,3pt,jumpshot,,3,0,0,62.75,18.47,37.25,81.53,10.43,12.23,10.04,above_break_3,0,0,0,0,0,36,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,3,REGULAR,08:19,08:19:00,373,2pt,layup,,2,0,0,6.27,45.88,6.27,45.88,1.76,6.88,0.64,rim,0,0,0,1,0,38,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,3,REGULAR,07:09,07:09:00,387,2pt,drivinglayup,,2,0,0,9.55,61.98,9.55,61.98,2.67,9.3,2.11,paint,0,0,0,1,1,40,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,3,REGULAR,07:02,07:02:00,395,3pt,jumpshot,,3,0,0,14.38,4.92,14.38,4.92,4.03,0.74,7.19,above_break_3,0,1,0,0,0,40,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,3,REGULAR,06:31,06:31:00,409,2pt,jumpshot,,2,0,0,16.41,60.28,16.41,60.28,4.59,9.04,3.39,paint,0,0,0,1,0,42,29
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,3,REGULAR,06:04,06:04:00,420,2pt,layup,,2,1,2,4.71,53.22,4.71,53.22,1.32,7.98,0.55,rim,0,0,0,1,0,45,31
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,3,REGULAR,05:16,05:16:00,437,3pt,pullupjumpshot,,3,0,0,33.57,51.24,33.57,51.24,9.4,7.69,7.83,above_break_3,0,0,1,0,0,45,31
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,3,REGULAR,03:37,03:37:00,482,2pt,drivinglayup,,2,0,0,6.43,54.63,6.43,54.63,1.8,8.19,0.73,rim,0,0,0,1,0,50,32
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,3,REGULAR,02:20,02:20:00,514,3pt,jumpshot,,3,0,0,27.02,19.6,27.02,19.6,7.57,2.94,7.53,above_break_3,0,0,0,0,0,52,34
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Joseph Anderson,J. Anderson,22,10,3,REGULAR,01:57,01:57:00,526,2pt,jumpshot,,2,0,0,20.94,48.7,20.94,48.7,5.86,7.31,4.29,midrange,0,0,0,0,0,54,34
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,3,REGULAR,01:19,01:19:00,530,3pt,jumpshot,,3,0,0,20.31,10.28,20.31,10.28,5.69,1.54,7.24,above_break_3,0,0,0,0,0,57,34
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,3,REGULAR,00:50,00:50:20,534,2pt,layup,,2,1,2,5.18,48.42,5.18,48.42,1.45,7.26,0.27,rim,0,0,0,1,0,57,36
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Pasquale Landolfi,P. Landolfi,40,3,3,REGULAR,00:04,00:04:90,538,3pt,jumpshot,,3,0,0,15.16,95.88,15.16,95.88,4.24,14.38,7.38,above_break_3,0,0,0,0,0,57,36
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,4,REGULAR,09:27,09:27:00,558,2pt,drivinglayup,,2,1,2,8.3,50.11,8.3,50.11,2.32,7.52,0.75,rim,0,0,0,1,0,60,38
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,4,REGULAR,08:52,08:52:00,560,2pt,dunk,,2,1,2,4.4,50.4,4.4,50.4,1.23,7.56,0.35,rim,0,0,0,1,0,63,40
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,4,REGULAR,08:38,08:38:00,753,2pt,layup,,2,0,0,4.54,47.31,4.54,47.31,1.27,7.1,0.51,rim,0,0,1,1,1,63,40
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,4,REGULAR,07:55,07:55:00,576,2pt,layup,,2,1,2,6.27,54.92,6.27,54.92,1.76,8.24,0.76,rim,0,0,1,1,0,63,42
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Zachary Anderson,Z. Anderson,4,7,4,REGULAR,06:00,06:00:00,609,3pt,jumpshot,,3,0,0,32.01,53.79,32.01,53.79,8.96,8.07,7.41,above_break_3,0,0,1,0,0,66,42
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Pasquale Landolfi,P. Landolfi,40,3,4,REGULAR,04:49,04:49:00,633,3pt,jumpshot,,3,0,0,29.98,75.25,29.98,75.25,8.39,11.29,7.8,above_break_3,0,0,1,0,0,66,43
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Marcus Delpeche,M. Delpeche,21,5,4,REGULAR,04:46,04:46:00,635,2pt,tipinlayup,,2,1,2,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,1,1,0,66,45
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,4,REGULAR,03:50,03:50:00,655,3pt,jumpshot,,3,0,0,28.89,71.3,28.89,71.3,8.09,10.7,7.26,above_break_3,0,0,0,0,0,71,46
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,William Yoakum,W. Yoakum,3,6,4,REGULAR,03:30,03:30:00,668,3pt,jumpshot,,3,0,0,16.57,93.9,16.57,93.9,4.64,14.09,7.26,above_break_3,0,0,0,0,0,71,48
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,4,REGULAR,02:33,02:33:00,704,3pt,jumpshot,,3,0,0,28.74,21.58,28.74,21.58,8.05,3.24,7.75,above_break_3,0,1,0,0,0,73,50
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Cameron Holden,C. Holden,7,4,4,REGULAR,01:42,01:42:00,727,2pt,alleyoop,,2,1,2,7.83,54.63,7.83,54.63,2.19,8.19,0.93,rim,0,0,1,1,0,74,52
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Owen McCormack,O. McCormack,13,2,4,REGULAR,01:04,01:04:00,742,3pt,jumpshot,,3,1,3,18.28,6.61,18.28,6.61,5.12,0.99,7.41,above_break_3,0,0,0,0,0,76,56
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Joseph Anderson,J. Anderson,22,10,4,REGULAR,00:34,00:34:30,746,3pt,jumpshot,,3,0,0,28.58,74.69,28.58,74.69,8.0,11.2,7.42,above_break_3,0,0,1,0,0,76,56
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Pasquale Landolfi,P. Landolfi,40,3,4,REGULAR,00:26,00:26:00,749,2pt,drivinglayup,,2,0,0,5.18,47.85,5.18,47.85,1.45,7.18,0.35,rim,0,1,1,1,0,76,56
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Pasquale Landolfi,P. Landolfi,40,3,4,REGULAR,00:26,00:26:00,751,2pt,tipinlayup,,2,1,2,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,1,1,0,76,58
2792598,2026-01-02,Bristol Flyers,BRI,London Lions,away,Pasquale Landolfi,P. Landolfi,40,3,4,REGULAR,00:02,00:02:10,767,3pt,jumpshot,,3,0,0,21.56,87.97,21.56,87.97,6.04,13.2,7.24,above_break_3,0,0,0,0,0,77,58
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,1,REGULAR,09:43,09:43:00,10,2pt,layup,,2,1,2,6.71,54.24,6.71,54.24,1.88,8.14,0.7,rim,1,0,0,1,0,2,0
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,1,REGULAR,09:16,09:16:00,17,2pt,jumpshot,,2,0,0,17.0,46.33,17.0,46.33,4.76,6.95,3.23,paint,0,0,0,1,0,3,0
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Cameron Holden,C. Holden,7,4,1,REGULAR,08:41,08:41:00,26,3pt,jumpshot,,3,0,0,30.73,40.4,30.73,40.4,8.6,6.06,7.18,above_break_3,0,0,0,0,0,3,2
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Marcus Delpeche,M. Delpeche,21,5,1,REGULAR,08:09,08:09:00,29,2pt,floatingjumpshot,,2,1,2,10.61,50.56,10.61,50.56,2.97,7.58,1.4,rim,0,0,0,1,0,5,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Marcus Delpeche,M. Delpeche,21,5,1,REGULAR,07:40,07:40:00,36,2pt,layup,,2,0,0,9.83,48.31,9.83,48.31,2.75,7.25,1.2,rim,0,0,1,1,1,5,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,1,REGULAR,07:27,07:27:00,40,3pt,jumpshot,,3,1,3,18.1,95.2,18.1,95.2,5.07,14.28,7.63,above_break_3,0,1,1,0,0,8,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,1,REGULAR,05:40,05:40:00,66,3pt,jumpshot,,3,1,3,21.53,7.91,21.53,7.91,6.03,1.19,7.73,above_break_3,0,0,0,0,0,11,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,1,REGULAR,05:19,05:19:00,76,2pt,layup,,2,0,0,6.86,44.92,6.86,44.92,1.92,6.74,0.84,rim,0,0,1,1,0,11,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,1,REGULAR,04:37,04:37:00,84,3pt,jumpshot,,3,0,0,33.85,53.95,33.85,53.95,9.48,8.09,7.93,above_break_3,0,0,1,0,0,11,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,1,REGULAR,04:09,04:09:00,97,2pt,jumpshot,,2,1,2,14.66,71.47,14.66,71.47,4.1,10.72,4.1,midrange,1,0,0,0,0,13,4
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,1,REGULAR,03:34,03:34:00,100,2pt,layup,,2,1,2,7.8,49.15,7.8,49.15,2.18,7.37,0.62,rim,0,0,0,1,0,15,7
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Darnell Brodie,D. Brodie,51,12,1,REGULAR,02:55,02:55:00,104,2pt,layup,,2,1,2,9.2,56.21,9.2,56.21,2.58,8.43,1.37,rim,0,0,0,1,0,17,10
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,1,REGULAR,02:33,02:33:00,108,2pt,layup,,2,0,0,8.42,54.52,8.42,54.52,2.36,8.18,1.04,rim,0,0,0,1,0,17,10
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Cameron Holden,C. Holden,7,4,1,REGULAR,02:29,02:29:00,110,2pt,tipinlayup,,2,0,0,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,17,10
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Darnell Brodie,D. Brodie,51,12,1,REGULAR,01:46,01:46:00,128,2pt,layup,,2,1,2,7.64,56.78,7.64,56.78,2.14,8.52,1.16,rim,0,0,0,1,0,21,10
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Zachary Anderson,Z. Anderson,4,7,1,REGULAR,00:48,00:48:20,149,2pt,turnaroundjumpshot,,2,0,0,9.98,64.69,9.98,64.69,2.79,9.7,2.52,paint,0,1,0,1,0,23,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Zachary Anderson,Z. Anderson,4,7,2,REGULAR,09:39,09:39:00,176,3pt,jumpshot,,3,0,0,18.41,92.66,18.41,92.66,5.15,13.9,7.33,above_break_3,0,0,0,0,0,24,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Owen McCormack,O. McCormack,13,2,2,REGULAR,09:30,09:30:00,188,3pt,jumpshot,,3,0,0,26.21,18.36,26.21,18.36,7.34,2.75,7.47,above_break_3,0,1,0,0,0,24,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Marcus Delpeche,M. Delpeche,21,5,2,REGULAR,08:56,08:56:00,193,2pt,jumpshot,,2,0,0,16.22,53.67,16.22,53.67,4.54,8.05,3.02,paint,0,0,1,1,0,24,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Zachary Anderson,Z. Anderson,4,7,2,REGULAR,08:42,08:42:00,204,3pt,jumpshot,,3,0,0,31.83,32.2,31.83,32.2,8.91,4.83,7.81,above_break_3,0,0,1,0,0,24,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,2,REGULAR,08:35,08:35:00,208,3pt,jumpshot,,3,0,0,24.34,11.86,24.34,11.86,6.82,1.78,7.76,above_break_3,0,0,1,0,0,24,13
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,William Yoakum,W. Yoakum,3,6,2,REGULAR,07:56,07:56:00,236,2pt,jumpshot,,2,0,0,7.18,29.94,7.18,29.94,2.01,4.49,3.04,midrange,0,0,0,0,0,24,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,07:14,07:14:00,245,3pt,jumpshot,,3,0,0,33.07,49.44,33.07,49.44,9.26,7.42,7.69,above_break_3,0,0,1,0,0,24,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Darnell Brodie,D. Brodie,51,12,2,REGULAR,06:48,06:48:00,255,2pt,dunk,,2,1,2,9.83,53.11,9.83,53.11,2.75,7.97,1.27,rim,1,0,0,1,0,27,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,05:58,05:58:00,281,2pt,jumpshot,,2,0,0,8.48,23.2,8.48,23.2,2.37,3.48,4.1,midrange,0,0,0,0,0,27,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,05:52,05:52:00,283,3pt,jumpshot,,3,0,0,20.44,8.76,20.44,8.76,5.72,1.31,7.45,above_break_3,0,1,0,0,0,27,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,05:45,05:45:00,285,2pt,jumpshot,,2,1,2,9.05,25.99,9.05,25.99,2.53,3.9,3.73,midrange,0,1,0,0,0,29,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,04:34,04:34:00,303,3pt,jumpshot,,3,0,0,29.17,23.73,29.17,23.73,8.17,3.56,7.68,above_break_3,0,0,0,0,0,31,15
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,03:35,03:35:00,321,3pt,jumpshot,,3,0,0,30.42,69.77,30.42,69.77,8.52,10.47,7.55,above_break_3,0,0,1,0,0,31,18
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Cameron Holden,C. Holden,7,4,2,REGULAR,02:51,02:51:00,326,2pt,jumpshot,,2,0,0,20.75,59.89,20.75,59.89,5.81,8.98,4.49,midrange,0,0,0,0,0,31,18
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Marcus Delpeche,M. Delpeche,21,5,2,REGULAR,02:12,02:12:00,336,2pt,layup,,2,1,2,8.89,50.28,8.89,50.28,2.49,7.54,0.92,rim,0,0,0,1,0,33,21
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Zachary Anderson,Z. Anderson,4,7,2,REGULAR,01:46,01:46:00,345,3pt,jumpshot,,3,1,3,16.38,5.93,16.38,5.93,4.59,0.89,7.26,above_break_3,0,0,0,0,0,36,24
2792597,2026-01-04,Bristol Flyers,BRI,London Lions,home,Joseph Anderson,J. Anderson,22,10,2,REGULAR,01:01,01:01:00,348,3pt,jumpshot,,3,0,0,15.44,96.05,15.44,96.05,4.32,14.41,7.43,above_break_3,0,0,0,0,0,36,26
