Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Hemel Storm,"Di-Jani Parkinson, Jack Burnell, Kai Walker, Matt Norman, Sam Newman",1,73,0.0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,1,2,77,63.1,90.9,38.0,26.4,125,125,100,0,100,0,0,50,260.4,2,0,2,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,3,0,34.7,0,0,50,72.3,1,1,100,0,0,0,0,0,0,0,0,0,0,188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"Corey Johnson, David Ulph, Eddie Brownell, Jack Melke, Nick Lewis",1,61,0.0,0,0,3,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,2,75.5,75.5,75.5,31.8,31.8,0,0,0,33.3,0,0,0,100,0,3,1,2,50,1,2,50,0,0,0,0,2,2,0,0,0,0,0,2,75,75,0,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Bradley Dean, Jaron Thames, Messiah Jones, Miles Felletti-O'donnell, Sam Trunley",1,70,0.0,2,1,3,33.3,0,0,0,0,0,0,1,1,2,0,2,0,0,0,2,82.3,65.8,98.7,36.5,24.3,33.3,33.3,0,50,100,0,0,0,104.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,66.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Newcastle Knights,"Bradley Dean, Jaron Thames, Max Matthews, Miles Felletti-O'donnell, Scott Angus",1,63,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,73.1,73.1,73.1,32.8,32.8,50,50,100,0,100,0,0,50,104.2,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,50,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Max Matthews, Miles Felletti-O'donnell, Noah Saa, Scott Angus, Theo Riley",1,109,0.0,2,0,2,0,0,2,0,2,2,100,1,1,2,0,0,0,0,0,2,51.6,39.7,63.4,60.4,37.8,0,34.7,0,50,100,0,100,100,110.8,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,33.3,33.3,0,0,33.3,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Cameron Tucker, Chris Taylor, Corey Samuels, David Forsyth, Vilmantas Dilys",1,83,0.0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,2,29.2,55.5,2.9,43.2,830.0,0,0,0,50,0,33.3,0,50,0,3,1,2,50,1,2,50,0,0,0,2,1,3,1,0,0,0,0,0,75,75,0,100,100,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Bristol Hurricanes,"Chris Taylor, David Forsyth, Denzel Ubiaro, Elvisi Dusha, James Claar",1,45,0.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,76.8,102.4,51.2,23.4,46.9,0,0,0,0,0,0,0,50,0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,0,0,1,150,150,0,0,100,312.5,0,0,0,1,0,0,1,0,0,0,0,0,0,-312.5,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Jonas Dietrich, Kalvin Oates, Luke Gregory, Xavier Wilson",1,64,0.0,4,1,1,100,0,0,0,2,2,100,0,0,0,0,0,0,0,0,2,87.8,67.7,108,35.5,22.2,100,106.4,0,0,0,0,200,0,221.6,6,3,4,75,0,1,0,0,0,0,1,0,1,3,0,0,0,1,3,75,75,0,100,25,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Loughborough Riders,"Callum Keys, Liam Campbell, Michael Joiner, Seth Wylie, Tomide Akinsuku",1,30,0.0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,2,110.6,144.4,76.8,16.6,31.2,0,0,0,0,100,0,200,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Ashton Dyer, Jack Craggs, Nassim Ladjimi, Nikolas Sagkovits, Yusuf Hafid",1,45,0.0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,2,2,73.7,102.4,45.1,23.4,53.3,0,0,0,100,0,33.3,0,100,0,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,1,0,113.6,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"Ben Woog, Callum Keys, Dan Hadley, Liam Campbell, Seth Wylie",1,52,0.0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,0,2,88.6,88.6,88.6,27.1,27.1,125,125,100,0,100,0,0,50,260.4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,1,1,100,0,0,0,0,0,0,0,0,0,0,260.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
Loughborough Riders,"Dan Hadley, Liam Campbell, Panos Karras, Seth Wylie, Tomide Akinsuku",1,55,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,83.8,83.8,83.8,28.6,28.6,100,100,100,0,0,0,0,0,208.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,100,100,50,0,0,104.2,2,2,100,0,0,0,0,0,0,0,0,0,0,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
Bristol Flyers II,"Lanre Ayinla, Marvin Dinnall, Nikolas Sagkovits, Thomas Browne, Yusuf Hafid",1,49,0.0,3,0,0,0,0,0,0,3,4,75,0,0,0,0,0,0,0,0,2,64.9,82.8,47,29.0,51.0,0,85.2,0,0,0,0,0,0,177.6,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Lanre Ayinla, Marvin Dinnall, Nassim Ladjimi, Nikolas Sagkovits, Zak Riabi",1,58,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,79.4,79.4,79.4,30.2,30.2,0,0,0,0,0,50,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,100,100,50,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"David Ulph, Jack Melke, Jordan Whelan, Logan Rooney, Ronnie Ani",1,60,1.0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,76.8,76.8,76.8,31.2,31.2,50,50,0,100,0,33.3,0,0,104.2,2,1,2,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,50,50,0,0,50,104.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Hemel Storm,"Brayden Inger, Darien Nelson-Henry, Kai Walker, Sam Newman, Taylor Johnson",1,39,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,157.1,118.2,196.1,20.3,12.2,0,0,0,0,0,50,0,100,0,5,1,2,50,0,0,0,3,3,100,1,1,2,0,1,0,1,2,3,50,75.3,23.1,100,0,156.9,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.9,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
Hemel Storm,"Darien Nelson-Henry, Di-Jani Parkinson, Matt Norman, Taylor Johnson, Veron Eze",1,75,1.2,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,61.4,61.4,61.4,39.1,39.1,100,100,100,0,0,33.3,0,0,104.2,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,100,0,0,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nottingham Hoods,"Byrce Johnson, Donell Nixon Ii, Megrim Sokoli, Micah Savery-Richards, Sam Akano",1,67,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,83.9,68.8,99,34.9,24.2,0,0,0,0,100,0,0,100,0,2,1,2,50,0,0,0,0,2,0,0,2,2,1,0,2,0,0,3,50,34.7,0,0,0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Donell Nixon Ii, Elliot Bailey, Megrim Sokoli, Micah Savery-Richards, Sam Akano",1,19,0.0,3,0,2,0,0,1,0,3,3,100,1,1,2,0,0,0,0,0,2,201.3,281.3,121.3,8.5,19.8,0,45.2,0,50,100,0,150,50,134.7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Aaron Sandu-Nelson, Byrce Johnson, Latrell Maitland, Micah Savery-Richards, Sam Akano",1,44,0.0,3,0,0,0,0,0,0,3,4,75,0,0,0,0,0,0,0,0,2,72.3,92.2,52.4,26.0,45.8,0,85.2,0,0,0,0,0,0,177.6,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Nottingham Hoods,"Andrew Thomson, Latrell Maitland, Mergin Sokoli, Micah Savery-Richards, Sam Akano",1,72,1.2,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,0,2,64,64,64,37.5,37.5,150,150,100,0,0,33.3,0,100,156.2,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,2,125,125,0,0,50,260.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Milton Keynes Breakers,"Dashawn Jackson, Jordan Spencer, Kai Williams, Mike New Jr., Xavier Wilson",1,69,0.0,4,1,1,100,0,0,0,2,2,100,0,2,2,0,0,0,0,0,2,64.8,62.8,66.8,38.2,35.9,100,106.4,0,0,100,0,200,0,221.6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,1,1,100,0,0,0,0,0,0,0,0,0,0,221.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Donell Nixon Ii, Elliot Bailey, Latrell Maitland, Sam Akano, Tyrone Williams",1,65,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,2,70.9,70.9,70.9,33.9,33.9,75,75,0,0,0,0,0,100,156.2,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.1,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Nottingham Hoods,"Caiden Ross, Donell Nixon Ii, Elliot Bailey, Latrell Maitland, Tyrone Williams",1,48,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,72,96,48,25.0,50.0,0,0,0,0,0,50,0,100,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,1,0,0,0,1,150,150,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Nottingham Hoods,"Caiden Ross, Donell Nixon Ii, Elliot Bailey, Latrell Maitland, Sam Akano",1,44,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,104.7,104.7,104.7,22.9,22.9,75,75,100,0,0,0,0,50,156.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,100,100,50,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Dashawn Jackson, Gabriel Formeloza, Kalvin Oates",1,37,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,124.5,124.5,124.5,19.3,19.3,0,0,0,0,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Aaron Sandu-Nelson, Caiden Ross, Micah Savery-Richards, Sam Akano, Tyrone Bonsu",1,37,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,124.5,124.5,124.5,19.3,19.3,0,0,0,0,100,0,0,100,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"Brayden Inger, Di-Jani Parkinson, Jovan Rai, Matt Norman, Taylor Johnson",1,91,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,61.8,50.6,72.9,47.4,32.9,0,0,0,0,100,0,0,0,0,2,0,2,0,0,2,0,2,2,100,0,2,2,0,0,0,0,1,3,0,34.7,0,0,100,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Faaris Mughaal, Lucas Mcgregor, Orlan Jackman, Ronald Blain, Tom Grayling",1,58,0.0,6,2,2,100,2,2,100,0,0,0,0,1,1,1,0,0,0,2,2,57.2,79.4,35,30.2,68.7,150,150,50,0,100,0,0,100,312.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Birmingham Rockets,"Faaris Mughaal, Martyn Gayle, Orlan Jackman, Tom Grayling, Zack Powell",1,97,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,35.6,47.5,23.8,50.5,101.0,0,0,0,0,0,50,0,0,0,2,1,2,50,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,50,50,0,100,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Birmingham Rockets,"Lucas Mcgregor, Luke Okosieme, Martyn Gayle, Orlan Jackman, Zack Powell",1,24,0.0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,1,1,0,2,234.2,192,276.5,12.5,8.7,150,150,100,0,100,33.3,0,100,156.2,3,1,2,50,0,0,0,1,2,50,0,0,0,2,1,0,0,1,3,50,52.1,0,0,0,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bristol Hurricanes,"Corey Samuels, Daniel Edozie, David Forsyth, Denzel Ubiaro, Vilmantas Dilys",1,64,0.0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,2,51.8,67.7,36,35.5,66.7,0,0,0,0,100,0,200,100,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Dele Rowaiye, Giuseppe Landolfi, Nassim Ladjimi, Nikolas Sagkovits, Thomas Browne",1,60,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,57.6,76.8,38.4,31.2,62.5,100,100,0,0,0,50,0,0,104.2,2,1,2,50,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,50,50,0,100,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bristol Flyers II,"Ashton Dyer, Dele Rowaiye, Lanre Ayinla, Nassim Ladjimi, Nikolas Sagkovits",1,68,1.1,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2,73.2,67.8,78.6,35.4,30.5,50,50,0,0,100,0,0,50,104.2,2,0,1,0,0,0,0,2,3,66.7,0,1,1,0,0,0,0,0,2,0,43.1,0,0,0,89.8,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Dele Rowaiye, Giuseppe Landolfi, Lanre Ayinla, Nassim Ladjimi, Nikolas Sagkovits",1,54,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,106.7,85.3,128,28.1,18.8,0,0,0,0,100,0,0,50,0,5,2,3,66.7,1,2,50,0,0,0,0,2,2,1,0,1,0,0,3,83.3,83.3,0,0,66.7,173.6,1,0,0,0,0,0,0,0,0,0,0,0,0,-173.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"Briceny Lomeka, Elijah Maynard, Elliott Dadds, Justin Hopkins, Matthew Bryan-Amaning",1,30,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2,115.2,153.6,76.8,15.6,31.2,75,75,100,0,0,0,0,100,156.2,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,50,50,0,100,50,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
Milton Keynes Breakers,"Chase Thompson, Dashawn Jackson, Jonas Dietrich, Kai Williams, Xavier Wilson",1,63,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,70.9,73.1,68.8,32.8,34.9,50,50,0,0,100,0,0,50,104.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Reading Rockets,"Eliaz (Zain) Poorman, Jax Bouknight, Lewis Champion, Ty Nsangu, Victor Olarerin",1,85,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,54.2,54.2,54.2,44.3,44.3,100,100,100,0,0,33.3,0,0,104.2,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,0,0,0,0,2,50,50,0,100,33.3,156.2,0,0,0,1,1,100,0,0,0,0,0,0,0,-52.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Byrce Johnson, Elliot Bailey, Mergin Sokoli, Sam Akano, Tyrone Williams",1,59,1.0,5,1,2,50,1,2,50,2,2,100,1,0,1,0,1,0,0,1,2,92.9,73.4,112.5,32.7,21.3,75,86.8,0,100,0,0,100,100,277,4,1,1,100,0,0,0,2,2,100,0,0,0,0,0,0,1,2,3,100,106.4,34.7,0,0,144.7,0,0,0,0,0,0,0,0,0,0,0,0,0,132.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"Brayden Inger, Kai Walker, Matt Norman, Taylor Johnson, Veron Eze",1,53,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,86.9,86.9,86.9,27.6,27.6,0,0,0,0,100,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Jack Craggs, Luka Matthews, Nassim Ladjimi, Wickens Simba, Yusuf Hafid",1,72,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,2,62.1,64,60.2,37.5,39.9,75,75,0,0,0,0,0,50,156.2,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,0,1,2,100,106.4,0,0,0,221.6,1,0,0,0,0,0,1,1,100,0,0,0,0,-65.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Worthing Thunder,"Adrian Scarborough, Alfie Price, Danny Evans, Elijah Maynard, Elliott Dadds",1,48,0.0,5,2,3,66.7,1,1,100,0,0,0,1,1,2,1,0,1,0,1,2,96,96,96,25.0,25.0,83.3,83.3,50,100,33.3,0,0,33.3,260.4,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,66.7,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,260.4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Essex Rebels,"Anthony Idiata-Mendez, Kyron Martin, Michael Amako, Remy Udeh, Tom Child",1,100,0.0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,46.1,46.1,46.1,52.1,52.1,75,75,100,0,100,0,0,100,156.2,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,50,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Dashawn Jackson, Kai Williams, Mike New Jr.",1,74,0.0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,62.3,62.3,62.3,38.5,38.5,50,50,0,0,0,0,0,50,104.2,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2,75,75,0,0,100,156.2,1,1,100,1,1,100,1,0,0,0,0,0,0,-52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Dashawn Jackson, Kai Williams, Xavier Wilson",1,55,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,83.8,83.8,83.8,28.6,28.6,0,0,0,0,100,50,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,1,2,50,50,0,0,50,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Chris Taylor, David Forsyth, Denzel Ubiaro, Heru Bligen, Vilmantas Dilys",1,66,0.0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2,87.3,69.8,104.7,34.4,22.9,50,50,0,100,0,33.3,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Bristol Hurricanes,"Ashley Pearce, Daniel Edozie, Denzel Ubiaro, Heru Bligen, Vilmantas Dilys",1,63,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,73.1,73.1,73.1,32.8,32.8,50,50,0,0,100,0,0,50,104.2,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,50,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Giuseppe Landolfi, Lanre Ayinla, Marvin Dinnall, Nikolas Sagkovits, Wickens Simba",1,57,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,2,2,76,80.8,71.1,29.7,33.7,50,50,100,0,100,0,0,50,104.2,1,0,0,0,0,0,0,1,4,25,0,0,0,0,0,0,0,0,2,0,28.4,0,0,0,59.2,1,1,100,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Giuseppe Landolfi, Luka Matthews, Nikolas Sagkovits, Wickens Simba, Yusuf Hafid",1,48,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2,72,96,48,25.0,50.0,75,75,100,0,0,0,0,100,156.2,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,150,150,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"Casey Burr, Elias Norman, Jack Lemon, Raheem May-Thompson, Sean Mo Walker",1,73,0.0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,63.1,63.1,63.1,38.0,38.0,33.3,33.3,100,100,0,0,0,33.3,104.2,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,1,0,1,2,75,75,0,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
