Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
SGS College EABL,"Dylan Lloyd, Imam Toure, Kevin Ramirez Mora, Martin Alburo, Shaquan Nelson",3,405,0.0,8,2,6,33.3,0,0,0,4,4,100,0,2,2,2,2,0,6,0,13,79,78.3,79.6,30.7,30.1,33.3,51.5,100,0,100,38.1,66.7,0,60.6,16,7,10,70,2,4,50,0,0,0,0,4,4,6,5,0,4,2,13,80,80,28.6,0,40,119,4,2,50,1,0,0,0,0,0,0,0,0,0,-58.5,1,1,100,0,0,0,0,0,0,0,0,0,0,2,2,2,0,6,6
Manchester Magic Academy EABL,"Jack Walton, Lewis Clayton, Oluwademilade Babalola, Samy Sidi-Boumedine, Tom Richardson",2,378,0.6,10,5,10,50,0,3,0,0,2,0,1,6,7,3,1,2,4,2,13,85.9,84.6,87.3,28.4,27.5,50,46,60,20,66.7,22.4,20,30,75,10,4,13,30.8,1,7,14.3,1,3,33.3,3,4,7,2,2,0,3,1,14,34.6,34.9,17.3,33.3,53.8,72.7,2,2,100,2,1,50,0,0,0,0,0,0,0,2.3,2,0,0,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,7
Oaklands Wolves EABL,"Daniel Kostadinov, Dylan Gladstone, Gavin Mitchell, Huxley Morrell, Tristan Mcintosh",4,366,0.0,9,4,9,44.4,0,1,0,1,3,33.3,4,7,11,0,0,0,7,2,13,79.7,83.9,75.5,28.6,31.8,44.4,43.6,0,66.7,77.8,40.4,33.3,11.1,70.4,7,3,13,23.1,1,6,16.7,0,0,0,2,2,4,2,3,0,1,2,12,26.9,26.9,7.1,22.2,46.2,60.8,7,4,57.1,1,0,0,0,0,0,0,0,0,0,9.6,3,1,33.3,2,0,0,0,0,0,0,0,0,0,6,2,0,2,3,3
Oaklands Wolves EABL,"Dylan Gladstone, Enzo Da Cruz Fatuda, Gavin Mitchell, Liam Mcintosh, Tristan Mcintosh",5,351,0.0,10,2,9,22.2,1,4,25,5,8,62.5,2,1,3,1,2,0,3,3,13,80.5,88.7,72.2,27.0,33.2,27.8,39.9,50,25,33.3,18.2,88.9,44.4,77,11,5,9,55.6,1,2,50,0,0,0,2,6,8,2,0,1,4,6,11,61.1,61.1,30.8,66.7,22.2,104.2,2,1,50,0,0,0,0,0,0,0,0,0,0,-27.1,3,3,100,1,0,0,0,0,0,0,0,0,0,2,5,0,4,2,2
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Jarom Howlett, Liyo Ngomti, Rohan Hobday",3,383,3.1,16,6,12,50,3,6,50,1,2,50,0,4,4,4,1,0,1,0,13,79.2,83.5,74.8,28.7,32.1,62.5,62.1,66.7,0,100,5.6,16.7,50,120.1,15,7,10,70,1,2,50,0,1,0,0,5,5,4,1,0,2,4,12,75,71.8,16.1,0,20,125.6,1,0,0,1,0,0,0,0,0,0,0,0,0,-5.5,2,1,50,1,0,0,0,0,0,0,0,0,0,0,6,9,0,6,2
Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Odongo, Nathan Brown, Oluwademilade Babalola",3,397,0.1,18,6,8,75,2,4,50,4,6,66.7,0,4,4,5,1,3,3,3,13,79.5,79.2,79.9,30.3,30.1,87.5,84.6,83.3,0,57.1,16.1,75,50,137.5,11,4,13,30.8,0,3,0,3,4,75,3,1,4,1,2,0,2,8,13,30.8,37.3,11.9,42.9,23.1,83.3,2,2,100,0,0,0,0,0,0,0,0,0,0,54.2,2,0,0,1,1,100,0,0,0,0,0,0,0,3,3,3,2,1,0
Copleston High School EABL,"Isaac Little, Luke Read, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",3,337,0.3,13,6,9,66.7,0,1,0,1,2,50,1,6,7,2,1,1,5,1,13,98.7,94.9,102.6,25.3,23.4,66.7,65.8,33.3,25,66.7,29.6,22.2,11.1,97.6,16,7,17,41.2,2,10,20,0,0,0,3,3,6,3,3,0,1,2,14,47.1,47.1,5.6,33.3,58.8,111.1,2,2,100,0,0,0,0,0,0,0,0,0,0,-13.5,5,5,100,0,0,0,0,0,0,0,0,0,0,2,5,1,2,8,9
Copleston High School EABL,"Callum Fobister, Isaac Little, Matthew Liddamore, Oliver Drane, Timothy Rafiu",3,383,0.0,10,4,13,30.8,0,4,0,2,2,100,3,2,5,0,0,0,3,1,13,80.5,83.5,77.5,28.7,31.0,30.8,36,0,37.5,25,17.8,15.4,30.8,75,19,7,15,46.7,3,7,42.9,2,2,100,6,5,11,2,2,0,3,1,12,56.7,59.8,15.9,75,46.7,153.7,4,3,75,0,0,0,0,0,0,0,0,0,0,-78.6,5,3,60,0,0,0,0,0,0,0,0,0,0,2,4,2,6,2,2
Copleston High School EABL,"Elijah Tamakloe, Isaac Little, Matthew Liddamore, Oliver Drane, Timothy Rafiu",2,374,0.0,10,4,11,36.4,0,4,0,2,2,100,2,7,9,1,4,0,4,2,13,85.9,85.5,86.2,28.1,27.8,36.4,42.1,25,40,70,23.7,18.2,36.4,75,5,2,13,15.4,1,6,16.7,0,0,0,3,3,6,1,3,0,4,1,13,19.2,19.2,23.5,30,46.2,37.2,3,3,100,1,1,100,1,0,0,0,0,0,0,37.8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,0
Derby College Trailblazers EABL,"Casey Burr, George Pastor, Jarom Howlett, Julian Lemanski, Liyo Ngomti",2,426,0.6,16,7,14,50,2,5,40,0,0,0,3,4,7,5,0,1,3,8,13,76.8,75.7,77.9,31.7,30.8,57.1,57.1,71.4,50,57.1,13.6,0,35.7,119,19,5,12,41.7,1,3,33.3,8,10,80,3,3,6,2,1,0,1,1,14,45.8,57.9,5.7,42.9,25,137.4,5,4,80,1,1,100,1,1,100,0,0,0,0,-18.4,6,3,50,3,1,33.3,0,0,0,0,0,0,0,6,3,0,2,2,0
Barking Abbey EABL,"Alexanda Nwabueze, Joshua Mendes, Micael Filho, Oskaras Visockas, Raphael Connolly",2,448,1.6,9,2,9,22.2,1,4,25,4,6,66.7,2,5,7,1,2,1,4,2,13,70.8,70.1,71.4,34.2,33.6,27.8,38.7,50,40,55.6,24,66.7,44.4,68.7,3,1,12,8.3,0,9,0,1,2,50,4,3,7,0,3,1,5,3,13,8.3,11.6,28,44.4,75,22.5,2,1,50,0,0,0,0,0,0,0,0,0,0,46.2,2,1,50,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0
HHS Reading Rockets EABL,"Can Okumus, Ethan Harrington, Lazure Francis, Luca Bakary, Matthew Daines",2,435,0.5,16,5,9,55.6,0,0,0,6,7,85.7,1,3,4,2,2,0,2,1,13,66.4,69.3,63.6,34.6,37.8,55.6,66.2,40,25,100,12.4,77.8,0,127.4,9,4,8,50,1,3,33.3,0,0,0,0,3,3,2,1,0,4,4,12,56.2,56.2,33.3,0,37.5,78.1,4,3,75,1,1,100,0,0,0,0,0,0,0,49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,2
Charnwood College Riders EABL,"Fahad Saeed, James Hardy, Okeri Hambira, Tom Pearson, Zavier Gleadell-Smith",1,410,0.0,4,2,8,25,0,3,0,0,4,0,2,5,7,1,0,1,6,5,13,79.5,77.3,81.6,31.0,29.4,25,20.5,50,25,55.6,35.8,50,37.5,30.3,12,3,14,21.4,1,5,20,5,8,62.5,4,6,10,3,2,1,1,2,14,25,34.2,5.4,44.4,35.7,86.1,1,1,100,0,0,0,0,0,0,0,0,0,0,-55.8,3,1,33.3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,4
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Joshua Mendes, Kervy Mabaya, Solomon Dobson Smith",2,265,3.8,10,5,9,55.6,0,1,0,0,0,0,0,4,4,4,3,0,3,1,12,97.6,104.3,90.8,23.0,26.4,55.6,55.6,80,0,100,18.8,0,11.1,86.8,6,2,6,33.3,1,4,25,1,1,100,0,3,3,2,1,0,4,2,10,41.7,46.6,38.3,0,66.7,59.9,4,2,50,0,0,0,0,0,0,0,0,0,0,26.9,1,0,0,1,1,100,0,0,0,0,0,0,0,2,4,4,0,0,0
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Joshua Mendes, Micael Filho, Raphael Connolly",2,455,0.0,12,4,6,66.7,1,3,33.3,3,4,75,1,6,7,1,0,0,6,2,12,71.4,64.6,78.2,37.1,30.7,75,77.3,25,50,40,40.7,66.7,50,98,9,4,21,19,0,9,0,1,1,100,9,1,10,2,3,0,3,2,15,19,21,12.3,60,42.9,60.7,2,2,100,0,0,0,0,0,0,0,0,0,0,37.2,8,3,37.5,2,1,50,0,0,0,0,0,0,0,2,6,0,4,3,7
Itchen College EABL,"Benjamin Cope, Ethan Round, Jakub Ofman, Mason Yeates, Thomas Blower",4,303,1.1,12,5,12,41.7,2,5,40,0,2,0,1,6,7,3,0,0,1,2,12,93.2,97.9,88.5,24.5,27.1,50,46.6,60,16.7,85.7,5.9,16.7,41.7,97,9,3,9,33.3,0,4,0,3,6,50,1,5,6,2,0,2,1,2,11,33.3,38.7,7.9,14.3,44.4,80.5,3,2,66.7,0,0,0,0,0,0,0,0,0,0,16.5,2,2,100,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2
Myerscough College EABL,"Daniel Okhuoya, Harry Sheehan, Jakub Bobkowski, Olivier Esingle, Sayomi Latidan",3,262,0.9,16,8,12,66.7,0,2,0,0,0,0,2,4,6,4,1,1,3,3,12,105,114.3,95.7,21.0,25.1,66.7,66.7,50,50,100,15.8,0,16.7,128.2,9,4,7,57.1,0,1,0,1,2,50,0,2,2,3,1,1,3,0,10,57.1,57.1,27.6,0,14.3,86.2,5,4,80,1,1,100,0,0,0,0,0,0,0,42,4,4,100,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,2
Copleston High School EABL,"Angus Hickey, Callum Fobister, Isaac Little, Matthew Liddamore, Timothy Rafiu",2,300,0.0,3,1,7,14.3,1,3,33.3,0,0,0,2,6,8,1,1,1,7,4,12,93.4,92.2,94.6,26.0,25.4,21.4,21.4,100,40,75,46.7,0,42.9,26,13,4,11,36.4,3,5,60,2,3,66.7,2,3,5,2,3,0,2,3,12,50,52.8,14,25,45.5,109.9,2,0,0,0,0,0,0,0,0,0,0,0,0,-83.9,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
Barking Abbey EABL,"Joshua Mendes, Kervy Mabaya, Micael Filho, Oskaras Visockas, Solomon Dobson Smith",3,357,0.0,21,7,11,63.6,1,4,25,6,6,100,3,2,5,4,5,0,2,1,12,77.7,81.6,73.8,29.4,32.5,68.2,77,57.1,75,100,10.2,54.5,36.4,173.1,4,1,4,25,1,3,33.3,1,1,100,0,1,1,1,0,0,7,1,11,37.5,45,61.2,0,75,36.4,3,3,100,0,0,0,0,0,0,0,0,0,0,136.6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0,3,0
Charnwood College Riders EABL,"Asa Oyerinde, Fahad Saeed, Luca Boothe, Rudy Buckingham, Zavier Gleadell-Smith",1,273,0.0,10,3,10,30,0,2,0,4,5,80,3,4,7,1,3,1,3,2,12,103.5,103,104,23.3,23.1,30,41,33.3,37.5,100,18.5,50,20,85.4,10,3,7,42.9,1,1,100,3,3,100,0,5,5,2,2,2,4,3,12,50,60.1,32.5,0,14.3,84.6,4,2,50,0,0,0,0,0,0,0,0,0,0,0.8,3,2,66.7,0,0,0,0,0,0,0,0,0,0,4,6,2,0,10,0
Manchester Magic Academy EABL,"Jack Walton, Nathan Brown, Oluwademilade Babalola, Tarique Kamal Kazmi, Tom Richardson",1,382,6.4,15,7,16,43.8,1,2,50,0,0,0,4,4,8,2,2,1,1,2,12,78,78.4,77.7,30.6,30.9,46.9,46.9,28.6,50,66.7,5.3,0,12.5,120.2,15,7,12,58.3,1,2,50,0,2,0,2,4,6,5,0,1,2,0,12,62.5,58.2,13.4,33.3,16.7,121.3,7,3,42.9,1,0,0,0,0,0,0,0,0,0,-1.1,5,5,100,2,1,50,0,0,0,0,0,0,0,2,6,2,2,5,0
Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Walton, Nathan Brown, Oluwademilade Babalola",2,328,2.2,17,6,9,66.7,2,3,66.7,3,4,75,0,3,3,5,4,1,2,2,12,89.6,89.6,89.6,26.8,26.8,77.8,79,83.3,0,75,11.3,44.4,33.3,138.8,12,4,8,50,0,3,0,4,4,100,1,2,3,2,2,0,4,3,12,50,61.5,29.1,25,37.5,98,3,3,100,2,1,50,0,0,0,0,0,0,0,40.8,2,2,100,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,4
HHS Reading Rockets EABL,"James Waterhouse, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines, Nicholas Dent",1,371,5.2,19,8,12,66.7,2,3,66.7,1,1,100,2,3,5,7,2,0,2,5,12,74.8,77.3,72.3,31.1,33.2,75,76.4,87.5,50,100,9.3,8.3,25,159.1,15,5,7,71.4,1,1,100,4,6,66.7,0,2,2,3,1,0,2,2,11,78.6,77.8,17.2,0,14.3,134.2,4,2,50,2,2,100,0,0,0,0,0,0,0,24.9,1,1,100,1,1,100,0,0,0,0,0,0,0,3,2,0,0,5,2
Itchen College EABL,"Ethan Round, Jakub Ofman, Mason Yeates, Richard Radu, Thomas Blower",2,330,0.0,8,2,11,18.2,1,2,50,3,4,75,3,6,9,0,1,0,3,2,12,85.6,89.1,82.1,26.9,29.2,22.7,31.3,0,33.3,66.7,19,36.4,18.2,65.3,6,2,11,18.2,0,5,0,2,4,50,3,6,9,0,2,0,2,3,11,18.2,23.5,13.6,33.3,45.5,53.1,7,1,14.3,0,0,0,1,1,100,0,0,0,0,12.2,5,1,20,0,0,0,0,0,0,0,0,0,0,3,3,2,0,1,2
BMET City of Birmingham Rockets EABL,"George Angoy, Jonathan Agbeze, Larry Duru, Patrick Walsh, Philip Basioudis",2,286,2.0,10,4,11,36.4,2,6,33.3,0,0,0,1,1,2,2,1,0,2,0,12,100.7,96.7,104.7,24.8,22.9,45.5,45.5,50,14.3,50,13.3,0,54.5,86.8,14,6,10,60,2,5,40,0,0,0,1,6,7,5,2,0,4,2,12,70,70,28.6,50,50,112.2,3,2,66.7,1,0,0,0,0,0,0,0,0,0,-25.4,4,3,75,1,1,100,0,0,0,0,0,0,0,2,0,5,4,4,4
HHS Reading Rockets EABL,"Can Okumus, James Waterhouse, Joseph Mackinnon, Matthew Daines, Nicholas Dent",2,265,0.0,13,6,14,42.9,1,3,33.3,0,2,0,5,2,7,1,4,0,3,3,12,105.7,112,99.5,21.4,24.1,46.4,43.7,16.7,71.4,40,15.9,14.3,21.4,105.1,8,3,9,33.3,1,2,50,1,1,100,3,2,5,1,3,0,5,2,11,38.9,42.4,34.6,60,22.2,72.8,6,5,83.3,1,0,0,0,0,0,0,0,0,0,32.3,3,1,33.3,0,0,0,0,0,0,0,0,0,0,8,5,9,2,3,3
Copleston High School EABL,"Callum Fobister, Luke Read, Mason Wells, Matthew Liddamore, Noah Wilkinson",1,253,2.8,4,1,8,12.5,0,3,0,2,3,66.7,2,5,7,0,0,1,5,3,12,107.1,112.2,102,21.4,23.5,12.5,21.5,0,25,100,34.9,37.5,37.5,33.8,13,5,8,62.5,0,1,0,3,5,60,0,6,6,3,5,0,1,1,11,62.5,63.7,8.9,0,12.5,120.9,2,0,0,0,0,0,0,0,0,0,0,0,0,-87.1,4,2,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,4
Itchen College EABL,"Benjamin Cope, Elijah Lotriet, Ethan Round, Marley Edwards, Mason Yeates",2,378,0.0,9,4,12,33.3,1,3,33.3,0,0,0,3,5,8,1,0,2,3,0,12,72.8,73.1,72.4,32.8,33.1,37.5,37.5,25,37.5,62.5,18.8,0,25,78.1,11,5,12,41.7,0,1,0,1,2,50,3,5,8,1,2,2,2,2,11,41.7,42.7,13.4,37.5,8.3,96.5,6,2,33.3,0,0,0,0,0,0,0,0,0,0,-18.3,9,3,33.3,2,2,100,0,0,0,0,0,0,0,2,0,2,2,2,0
Derby College Trailblazers EABL,"Elias Rice, George Pastor, Julian Lemanski, Liyo Ngomti, William Tallon",1,337,0.0,14,6,12,50,2,6,33.3,0,2,0,1,5,6,5,0,0,1,1,12,88.1,88.1,88.1,27.3,27.3,58.3,54.3,83.3,20,100,5.3,16.7,50,113.2,10,4,10,40,1,6,16.7,1,2,50,0,4,4,2,1,0,2,2,12,45,46,15.5,0,60,80.9,1,1,100,3,1,33.3,0,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2
Charnwood College Riders EABL,"Andrew Young, James Hardy, Lewis Stevenson, Stanley Morris, Tom Pearson",1,317,0.0,8,4,9,44.4,0,3,0,0,0,0,0,6,6,1,1,0,3,3,12,85.5,87.2,83.7,27.5,28.7,44.4,44.4,25,0,75,23.1,0,33.3,69.4,7,2,8,25,0,0,0,3,8,37.5,2,5,7,1,3,0,2,1,11,25,30.4,14.8,25,0,63.3,5,4,80,0,0,0,0,0,0,0,0,0,0,6.1,5,2,40,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3
Copleston High School EABL,"Grant Millar, Isaac Little, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",2,318,0.8,6,2,7,28.6,2,6,33.3,0,0,0,0,4,4,2,1,0,6,6,12,90.9,94.2,87.5,25.5,27.4,42.9,42.9,100,0,66.7,40,0,85.7,48.1,11,3,8,37.5,1,4,25,4,7,57.1,2,3,5,1,3,1,3,0,12,43.8,49.6,21.3,33.3,50,94.9,1,0,0,0,0,0,0,0,0,0,0,0,0,-46.8,2,1,50,2,1,50,0,0,0,0,0,0,0,0,3,0,4,4,2
SGS College EABL,"Dylan Lloyd, Imam Toure, Kevin Ramirez Mora, Marcos Perez Tosca, Ryan Cabrera",2,321,0.0,10,4,9,44.4,2,6,33.3,0,0,0,0,5,5,3,0,0,3,2,12,85.3,86.1,84.4,27.9,28.4,55.6,55.6,75,0,83.3,20,0,66.7,86.8,7,3,7,42.9,0,2,0,1,4,25,1,5,6,2,2,0,4,1,11,42.9,40,31.3,16.7,28.6,62,0,0,0,1,0,0,0,0,0,0,0,0,0,24.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,5,2
Manchester Magic Academy EABL,"Harley Blake, Jack Odongo, Oluwademilade Babalola, Samy Sidi-Boumedine, Tarique Kamal Kazmi",1,275,0.0,14,6,10,60,2,4,50,0,0,0,2,2,4,3,5,0,5,1,12,106.6,108.9,104.2,22.0,23.0,70,70,50,66.7,100,27.8,0,40,112.2,6,3,6,50,0,3,0,0,1,0,0,1,1,3,3,0,6,0,12,50,46.6,48.2,0,50,50.2,5,4,80,0,0,0,0,0,0,0,0,0,0,61.9,2,2,100,0,0,0,0,0,0,0,0,0,0,5,6,7,0,4,4
BMET City of Birmingham Rockets EABL,"Billy Rose, George Angoy, Jonathan Agbeze, Jude Hyland, Larry Duru",1,275,0.0,6,3,6,50,0,3,0,0,1,0,0,1,1,3,3,0,6,0,12,106.6,104.2,108.9,23.0,22.0,50,46.6,100,0,33.3,38.9,16.7,50,50.2,14,6,10,60,2,4,50,0,0,0,2,2,4,3,5,0,5,1,12,70,70,33.3,66.7,40,112.2,2,2,100,0,0,0,0,0,0,0,0,0,0,-61.9,5,4,80,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,7
HHS Reading Rockets EABL,"Can Okumus, Ethan Harrington, James Waterhouse, Lazure Francis, Matthew Daines",3,395,0.0,11,3,8,37.5,0,2,0,5,6,83.3,1,3,4,3,0,1,3,2,12,73.1,73.7,72.6,32.6,33.1,37.5,51.7,100,33.3,42.9,18,75,25,90.7,15,7,15,46.7,1,3,33.3,0,1,0,4,2,6,2,1,0,1,3,12,50,48.6,6.1,57.1,20,125.6,2,1,50,1,0,0,0,0,0,0,0,0,0,-35,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,2
City of London Academy - Southwark EABL,"Alex Morentin, Barack Manfo-Marc, Nyakeh Senessie, Ruben Cryer, Sharmake Shirwac",1,333,0.0,7,3,10,30,1,6,16.7,0,0,0,2,4,6,1,0,0,4,1,12,82.6,83,82.2,28.9,29.2,35,35,33.3,28.6,80,26.7,0,60,60.8,12,5,12,41.7,1,6,16.7,1,2,50,1,5,6,3,3,0,0,1,11,45.8,46.6,0,20,50,105.2,2,2,100,0,0,0,0,0,0,0,0,0,0,-44.5,2,2,100,1,1,100,0,0,0,0,0,0,0,2,2,0,4,2,6
Charnwood College Riders EABL,"Asa Oyerinde, James Hardy, Rudy Buckingham, Tristan Curran, Zavier Gleadell-Smith",1,331,4.8,21,8,14,57.1,5,9,55.6,0,0,0,2,6,8,4,1,0,0,0,12,80,83.5,76.6,28.7,31.3,75,75,50,40,85.7,0,0,64.3,182.3,6,3,11,27.3,0,3,0,0,0,0,1,3,4,2,0,0,1,1,11,27.3,27.3,8.3,14.3,27.3,56.8,2,1,50,2,1,50,1,1,100,0,0,0,0,125.5,2,0,0,4,1,25,1,0,0,0,0,0,0,5,0,3,0,0,0
Derby College Trailblazers EABL,"Elias Norman, George Pastor, Karim Zidonis, Rohan Hobday, William Tallon",1,229,0.0,18,5,9,55.6,2,3,66.7,6,7,85.7,0,3,3,4,1,0,0,1,12,113.3,121.5,105,19.7,22.8,66.7,74.5,80,0,50,0,77.8,33.3,155.2,10,4,11,36.4,1,6,16.7,1,1,100,3,4,7,2,0,0,2,4,10,40.9,43.7,14.9,50,54.5,99.8,3,2,66.7,0,0,0,0,0,0,0,0,0,0,55.4,5,3,60,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0
SGS College EABL,"Abubakar Odowa, Jakub Grajcar, Kevin Ramirez Mora, Martin Alburo, Zion Lawson",2,385,0.0,14,5,11,45.5,2,5,40,2,4,50,2,6,8,3,0,0,2,3,12,76.4,76.4,76.4,31.4,31.4,54.5,54.9,60,33.3,75,11.3,36.4,45.5,114.3,10,4,11,36.4,0,1,0,2,4,50,2,4,6,2,1,1,2,4,12,36.4,39.2,13.6,25,9.1,81.6,3,2,66.7,0,0,0,0,0,0,0,0,0,0,32.7,5,2,40,1,0,0,0,0,0,0,0,0,0,2,4,0,2,2,1
SGS College EABL,"Abubakar Odowa, Jakub Grajcar, Luka Matthews, Martin Alburo, Zion Lawson",2,358,0.3,10,4,11,36.4,2,4,50,0,5,0,2,2,4,2,2,0,1,3,12,82.5,78.5,86.5,30.6,27.7,45.5,37.9,50,22.2,50,6.2,45.5,36.4,85.4,14,6,10,60,1,3,33.3,1,1,100,2,7,9,4,1,1,5,4,13,65,67,32.4,50,30,108.5,3,1,33.3,0,0,0,0,0,0,0,0,0,0,-23.1,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,2
Manchester Magic Academy EABL,"Jack Odongo, Jack Walton, Lewis Clayton, Oluwademilade Babalola, Tarique Kamal Kazmi",2,370,0.8,8,3,10,30,0,3,0,2,2,100,1,8,9,2,1,0,3,3,12,86.1,80.2,91.9,29.9,26.1,30,36.8,66.7,16.7,88.9,18.9,20,30,64.7,5,2,10,20,1,7,14.3,0,4,0,1,5,6,2,1,1,4,2,14,25,21.3,25.4,11.1,70,35.3,2,2,100,1,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,0,0
SGS College EABL,"Abubakar Odowa, Kayden Richards, Marcos Pospori, Martin Alburo, Shaquan Nelson",2,278,0.0,7,3,9,33.3,0,2,0,1,2,50,1,2,3,1,4,0,3,2,11,109.9,98.5,121.3,24.4,19.8,33.3,35.4,33.3,14.3,50,21.6,22.2,22.2,61.4,16,5,9,55.6,1,4,25,5,6,83.3,2,6,8,2,3,0,5,2,14,61.1,68.7,30,50,44.4,113.8,3,1,33.3,1,1,100,0,0,0,0,0,0,0,-52.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Joshua Mendes, Raphael Connolly, Solomon Dobson Smith",2,227,3.4,8,4,9,44.4,0,3,0,0,1,0,1,2,3,1,2,0,3,5,11,104.1,116.1,92.2,20.7,26.0,44.4,42.4,25,25,66.7,22.3,11.1,33.3,72.8,7,1,3,33.3,1,2,50,4,7,57.1,1,3,4,1,3,0,4,1,9,50,57.6,39.7,33.3,66.7,80.3,4,2,50,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,2
HHS Reading Rockets EABL,"Lazure Franicis, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines, Nicholas Dent",2,271,0.0,10,4,8,50,2,4,50,0,0,0,1,3,4,1,2,1,4,2,11,99.6,93.5,105.8,25.7,22.7,62.5,62.5,25,25,100,30.8,0,50,94.7,13,6,9,66.7,0,1,0,1,1,100,0,3,3,2,3,0,3,2,12,66.7,68.9,24.1,0,11.1,108.9,1,0,0,0,0,0,0,0,0,0,0,0,0,-14.2,6,5,83.3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6
Barking Abbey EABL,"Francesco Cole, Joshua Mendes, Micael Filho, Munyaradzi Myamutenha, Raphael Connolly",1,366,0.0,6,3,9,33.3,0,2,0,0,0,0,1,4,5,1,3,0,3,1,11,69.2,69.2,69.2,34.7,34.7,33.3,33.3,33.3,25,57.1,23.1,0,22.2,56.8,4,2,10,20,0,1,0,0,0,0,3,3,6,1,3,0,4,0,11,20,20,28.6,42.9,10,37.9,3,1,33.3,0,0,0,0,0,0,0,0,0,0,18.9,7,1,14.3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
City of London Academy - Southwark EABL,"Andrew Nwokolo, Bilal Olowoshile, Daniel Banjoko, David Banjoko, Jacob Hannick",3,339,2.5,8,3,8,37.5,0,0,0,2,2,100,2,4,6,1,1,0,5,1,11,81.1,80.7,81.6,29.7,29.4,37.5,45,33.3,50,66.7,33.6,25,0,70.1,13,6,12,50,1,4,25,0,0,0,2,2,4,1,2,2,2,3,12,54.2,54.2,14.3,33.3,33.3,112.8,3,1,33.3,0,0,0,0,0,0,0,0,0,0,-42.7,4,3,75,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4
